Tipo;Nome;Codigo;Circulo;Concelho;Zona;Ativo;Meta
"Zona";"VILA NOVA";"AQ";"";"Praia";"";"Sim";"1009"
"Zona";"Londres";"";"";"Reino Unido";"";"Sim";""
"Zona";"AGUA DAS PATAS";"Q2";"";"Ribeira Brava";"";"Sim";"27"
"Zona";"BELEM/FIGUEIRA COCHE";"T";"";"Ribeira Brava";"";"Sim";"27"
"Zona";"CACHAÇO";"H";"";"Ribeira Brava";"";"Sim";"69"
"Zona";"CALEJAO";"R";"";"Ribeira Brava";"";"Sim";"56"
"Zona";"CAMPINHO";"Q";"";"Ribeira Brava";"";"Sim";"70"
"Zona";"CARRIÇAL";"X";"";"Ribeira Brava";"";"Sim";"30"
"Zona";"CARVOEIROS/BOQUEIRAO";"M";"";"Ribeira Brava";"";"Sim";"33"
"Zona";"CHÂZINHA/LOMBONA";"O1";"";"Ribeira Brava";"";"Sim";"210"
"Zona";"COVOADA";"K";"";"Ribeira Brava";"";"Sim";"20"
"Zona";"ESTANCIA BRAS";"L";"";"Ribeira Brava";"";"Sim";"93"
"Zona";"FAJA DE BAIXO";"J1";"";"Ribeira Brava";"";"Sim";"217"
"Zona";"JUNCALINHO";"V";"";"Ribeira Brava";"";"Sim";"149"
"Zona";"LOMPELADO DE BAIXO";"I1";"";"Ribeira Brava";"";"Sim";"20"
"Zona";"LOMPELADO/CANTO FAJA";"I";"";"Ribeira Brava";"";"Sim";"119"
"Zona";"MEIO DE VILA";"O2";"";"Ribeira Brava";"";"Sim";"157"
"Zona";"MOFINA/POMBAS";"Q1";"";"Ribeira Brava";"";"Sim";"23"
"Zona";"MORRO";"O4";"";"Ribeira Brava";"";"Sim";"34"
"Zona";"MORRO BRAS";"U";"";"Ribeira Brava";"";"Sim";"57"
"Zona";"PREGUIÇA";"S";"";"Ribeira Brava";"";"Sim";"149"
"Zona";"QUEIMADAS";"N";"";"Ribeira Brava";"";"Sim";"86"
"Zona";"SAO JOAO/MARICA";"O3";"";"Ribeira Brava";"";"Sim";"101"
"Zona";"TALHO";"P";"";"Ribeira Brava";"";"Sim";"81"
"Zona";"AGUADA";"";"";"Ribeira Grande";"";"Sim";"45"
"Zona";"BOCA DE AMBAS RIBEIRAS";"";"";"Ribeira Grande";"";"Sim";"58"
"Zona";"BOCA DE CORUJA";"";"";"Ribeira Grande";"";"Sim";"110"
"Zona";"BOCA DE JOÃO AFONSO";"";"";"Ribeira Grande";"";"Sim";"39"
"Zona";"CAIBROS";"";"";"Ribeira Grande";"";"Sim";"80"
"Zona";"CHÃ DAS FURNAS";"";"";"Ribeira Grande";"";"Sim";"37"
"Zona";"CHÃ DE IGREJA";"";"";"Ribeira Grande";"";"Sim";"141"
"Zona";"CHÃ DE MARGARIDINHA";"";"";"Ribeira Grande";"";"Sim";"32"
"Zona";"CHÃ DE PEDRAS";"";"";"Ribeira Grande";"";"Sim";"116"
"Zona";"CHÃZINHA";"";"";"Ribeira Grande";"";"Sim";"77"
"Zona";"COCULI";"";"";"Ribeira Grande";"";"Sim";"153"
"Zona";"CORDA";"";"";"Ribeira Grande";"";"Sim";"185"
"Zona";"CRUZINHA";"";"";"Ribeira Grande";"";"Sim";"102"
"Zona";"FAJÃ DOMINGAS BENTA";"";"";"Ribeira Grande";"";"Sim";"33"
"Zona";"FAJÃ DOS CUMES";"";"";"Ribeira Grande";"";"Sim";"36"
"Zona";"FIGUEIRAL";"";"";"Ribeira Grande";"";"Sim";"128"
"Zona";"FIGUEIRAS";"";"";"Ribeira Grande";"";"Sim";"112"
"Zona";"FONTAINHAS";"";"";"Ribeira Grande";"";"Sim";"20"
"Zona";"FORMIGUINHAS";"";"";"Ribeira Grande";"";"Sim";"21"
"Zona";"GONÇALINHO";"";"";"Ribeira Grande";"";"Sim";"115"
"Zona";"LAGOA";"";"";"Ribeira Grande";"";"Sim";"121"
"Zona";"LOMBO BRANCO";"";"";"Ribeira Grande";"";"Sim";"157"
"Zona";"LOMBO DE BEATRIZ";"";"";"Ribeira Grande";"";"Sim";"82"
"Zona";"LOMBO DE SANTA";"";"";"Ribeira Grande";"";"Sim";"47"
"Zona";"LOMBO PELADO";"";"";"Ribeira Grande";"";"Sim";"204"
"Zona";"LUGAR DE GUENE";"";"";"Ribeira Grande";"";"Sim";"208"
"Zona";"MARRADOR";"";"";"Ribeira Grande";"";"Sim";"43"
"Zona";"MONTE JOANA";"";"";"Ribeira Grande";"";"Sim";"85"
"Zona";"PIA DE CIMA";"";"";"Ribeira Grande";"";"Sim";"40"
"Zona";"PINHÃO";"";"";"Ribeira Grande";"";"Sim";"230"
"Zona";"PONTA DO SOL";"";"";"Ribeira Grande";"";"Sim";"480"
"Zona";"RIBEIRA ALTA";"";"";"Ribeira Grande";"";"Sim";"24"
"Zona";"RIBEIRÃO";"";"";"Ribeira Grande";"";"Sim";"124"
"Zona";"SINAGOGA";"";"";"Ribeira Grande";"";"Sim";"140"
"Zona";"TANQUE";"";"";"Ribeira Grande";"";"Sim";"241"
"Zona";"TARRAFAL";"";"";"Ribeira Grande";"";"Sim";"455"
"Zona";"VILA DA RIBEIRA GRANDE";"";"";"Ribeira Grande";"";"Sim";"505"
"Zona";"Belém";"";"";"Ribeira Grande de Santiago";"";"Sim";"109"
"Zona";"Bota Ramo";"";"";"Ribeira Grande de Santiago";"";"Sim";"79"
"Zona";"Calabaceira";"";"";"Ribeira Grande de Santiago";"";"Sim";"129"
"Zona";"Cidade velha";"";"";"Ribeira Grande de Santiago";"";"Sim";"311"
"Zona";"João Varela";"";"";"Ribeira Grande de Santiago";"";"Sim";"141"
"Zona";"Mosquito de Horta";"";"";"Ribeira Grande de Santiago";"";"Sim";"15"
"Zona";"Pico Leão";"";"";"Ribeira Grande de Santiago";"";"Sim";"146"
"Zona";"Porto Mosquito";"";"";"Ribeira Grande de Santiago";"";"Sim";"230"
"Zona";"SAO JOAO BAPTISTA 2";"";"";"Ribeira Grande de Santiago";"";"Sim";"144"
"Zona";"Salineiro";"";"";"Ribeira Grande de Santiago";"";"Sim";"250"
"Zona";"Santana";"";"";"Ribeira Grande de Santiago";"";"Sim";"235"
"Zona";"São João Baptista";"";"";"Ribeira Grande de Santiago";"";"Sim";"125"
"Zona";"São Martinho Grande";"";"";"Ribeira Grande de Santiago";"";"Sim";"276"
"Zona";"Tronco";"";"";"Ribeira Grande de Santiago";"";"Sim";"45"
"Zona";"Basileia";"";"";"SUÍÇA";"";"Sim";""
"Zona";"Genebra";"";"";"SUÍÇA";"";"Sim";""
"Zona";"Martigny";"";"";"SUÍÇA";"";"Sim";""
"Zona";"Payerne";"";"";"SUÍÇA";"";"Sim";""
"Zona";"Renens";"";"";"SUÍÇA";"";"Sim";""
"Zona";"Bairro Novo";"";"";"Sal";"";"Sim";"1260"
"Zona";"Chã de Matias";"";"";"Sal";"";"Sim";"1730"
"Zona";"Hortelã";"";"";"Sal";"";"Sim";"1170"
"Zona";"PRIGUIÇA";"";"";"Sal";"";"Sim";"770"
"Zona";"Palmeira";"";"";"Sal";"";"Sim";"680"
"Zona";"Pedra de Lume";"";"";"Sal";"";"Sim";"104"
"Zona";"RIBEIRA FUNDA";"";"";"Sal";"";"Sim";"600"
"Zona";"Santa Maria";"";"";"Sal";"";"Sim";"1350"
"Zona";"Achada Galego";"";"";"Santa Catarina";"";"Sim";"248"
"Zona";"Achada Gomes";"";"";"Santa Catarina";"";"Sim";"174"
"Zona";"Achada Grande";"";"";"Santa Catarina";"";"Sim";"19"
"Zona";"Achada Leite";"";"";"Santa Catarina";"";"Sim";"27"
"Zona";"Achada Lém";"";"";"Santa Catarina";"";"Sim";"571"
"Zona";"Achada Ponta /Chã Grande";"";"";"Santa Catarina";"";"Sim";"63"
"Zona";"Achada Tossa";"";"";"Santa Catarina";"";"Sim";"196"
"Zona";"Assomada";"";"";"Santa Catarina";"";"Sim";"1416"
"Zona";"Banana Semedo Cova Furtado";"";"";"Santa Catarina";"";"Sim";"94"
"Zona";"Boentrada";"";"";"Santa Catarina";"";"Sim";"282"
"Zona";"Boentradinha";"";"";"Santa Catarina";"";"Sim";"131"
"Zona";"Cabeça Carreira/Fonteana";"";"";"Santa Catarina";"";"Sim";"205"
"Zona";"Carreira dos Engenhos";"";"";"Santa Catarina";"";"Sim";"136"
"Zona";"Charco";"";"";"Santa Catarina";"";"Sim";"35"
"Zona";"Chã de lagoa";"";"";"Santa Catarina";"";"Sim";"146"
"Zona";"Chão de Tanque";"";"";"Santa Catarina";"";"Sim";"65"
"Zona";"Chão monte/Aguas Podre";"";"";"Santa Catarina";"";"Sim";"68"
"Zona";"Cruz Grande";"";"";"Santa Catarina";"";"Sim";"200"
"Zona";"Entre picos de Reda";"";"";"Santa Catarina";"";"Sim";"32"
"Zona";"Figueira Das Naus";"";"";"Santa Catarina";"";"Sim";"146"
"Zona";"Fonti Lima";"";"";"Santa Catarina";"";"Sim";"201"
"Zona";"Fundura";"";"";"Santa Catarina";"";"Sim";"162"
"Zona";"Furna";"";"";"Santa Catarina";"";"Sim";"130"
"Zona";"Gil Bispo";"";"";"Santa Catarina";"";"Sim";"361"
"Zona";"Japluma/Arribada";"";"";"Santa Catarina";"";"Sim";"86"
"Zona";"João Bernardo";"";"";"Santa Catarina";"";"Sim";"50"
"Zona";"João Dias";"";"";"Santa Catarina";"";"Sim";"101"
"Zona";"Junco";"";"";"Santa Catarina";"";"Sim";"127"
"Zona";"Librão dos Engenhos";"";"";"Santa Catarina";"";"Sim";"71"
"Zona";"Mancholy";"";"";"Santa Catarina";"";"Sim";"235"
"Zona";"Marmulano Cuba";"";"";"Santa Catarina";"";"Sim";"17"
"Zona";"Mato Baixo";"";"";"Santa Catarina";"";"Sim";"89"
"Zona";"Mato Sanches";"";"";"Santa Catarina";"";"Sim";"50"
"Zona";"Mato gegé";"";"";"Santa Catarina";"";"Sim";"107"
"Zona";"Nhagar";"";"";"Santa Catarina";"";"Sim";"504"
"Zona";"Palha Carga";"";"";"Santa Catarina";"";"Sim";"147"
"Zona";"Pau Verde";"";"";"Santa Catarina";"";"Sim";"140"
"Zona";"Pedra Barro";"";"";"Santa Catarina";"";"Sim";"149"
"Zona";"Pingo Chuva";"";"";"Santa Catarina";"";"Sim";"123"
"Zona";"Pinha dos Engenhos";"";"";"Santa Catarina";"";"Sim";"127"
"Zona";"Ribeira Acima";"";"";"Santa Catarina";"";"Sim";"31"
"Zona";"Ribeira da Barca";"";"";"Santa Catarina";"";"Sim";"492"
"Zona";"Ribeirão Manuel";"";"";"Santa Catarina";"";"Sim";"73"
"Zona";"Ribeirão isabel";"";"";"Santa Catarina";"";"Sim";"177"
"Zona";"Rincão";"";"";"Santa Catarina";"";"Sim";"310"
"Zona";"Saltos Cima";"";"";"Santa Catarina";"";"Sim";"160"
"Zona";"Sedguma";"";"";"Santa Catarina";"";"Sim";"51"
"Zona";"Serra Malagueta";"";"";"Santa Catarina";"";"Sim";"75"
"Zona";"Telhal";"";"";"Santa Catarina";"";"Sim";"87"
"Zona";"Tomba Touro";"";"";"Santa Catarina";"";"Sim";"79"
"Zona";"ACHADA FURNA";"";"";"Santa Catarina do Fogo";"";"Sim";"155"
"Zona";"CABEÇA FUNDÃO";"";"";"Santa Catarina do Fogo";"";"Sim";"42"
"Zona";"CHÃ DAS CALDEIRAS";"";"";"Santa Catarina do Fogo";"";"Sim";"106"
"Zona";"COVA FIGUEIRA";"";"";"Santa Catarina do Fogo";"";"Sim";"345"
"Zona";"ESTANCIA ROQUE";"";"";"Santa Catarina do Fogo";"";"Sim";"108"
"Zona";"FIGUEIRA PAVÃO";"";"";"Santa Catarina do Fogo";"";"Sim";"47"
"Zona";"FONTE ALEIXO/ ACHADA POIO";"";"";"Santa Catarina do Fogo";"";"Sim";"200"
"Zona";"MARIA DA CRUZ / DOMINGOS LOBOS";"";"";"Santa Catarina do Fogo";"";"Sim";"102"
"Zona";"MONTE VERMELHO";"";"";"Santa Catarina do Fogo";"";"Sim";"104"
"Zona";"MÃE JOANA/ BALUARTE";"";"";"Santa Catarina do Fogo";"";"Sim";"67"
"Zona";"ROÇADAS";"";"";"Santa Catarina do Fogo";"";"Sim";"117"
"Zona";"TINTEIRA/ COVA MATINHO";"";"";"Santa Catarina do Fogo";"";"Sim";"84"
"Zona";"ACHADA FÁTIMA";"";"";"Santa Cruz";"";"Sim";"988"
"Zona";"Achada Bel Bel";"";"";"Santa Cruz";"";"Sim";"125"
"Zona";"Achada Fazenda";"";"";"Santa Cruz";"";"Sim";"535"
"Zona";"Achada Laje";"";"";"Santa Cruz";"";"Sim";"108"
"Zona";"Achada Ponta";"";"";"Santa Cruz";"";"Sim";"80"
"Zona";"Achada igreja";"";"";"Santa Cruz";"";"Sim";"63"
"Zona";"Bairo Cruzeiro";"";"";"Santa Cruz";"";"Sim";"75"
"Zona";"Boa Ventura";"";"";"Santa Cruz";"";"Sim";"53"
"Zona";"Boca Larga Abaixo";"";"";"Santa Cruz";"";"Sim";"28"
"Zona";"Cancelo";"";"";"Santa Cruz";"";"Sim";"345"
"Zona";"Chã da Silva";"";"";"Santa Cruz";"";"Sim";"344"
"Zona";"Complexo Casa para Todos";"";"";"Santa Cruz";"";"Sim";"18"
"Zona";"Librão";"";"";"Santa Cruz";"";"Sim";"45"
"Zona";"Matinho";"";"";"Santa Cruz";"";"Sim";"123"
"Zona";"Monte Negro";"";"";"Santa Cruz";"";"Sim";"79"
"Zona";"Ponta Achada";"";"";"Santa Cruz";"";"Sim";"131"
"Zona";"Porto Abaixo";"";"";"Santa Cruz";"";"Sim";"521"
"Zona";"Porto Acima";"";"";"Santa Cruz";"";"Sim";"175"
"Zona";"Porto Madeira";"";"";"Santa Cruz";"";"Sim";"28"
"Zona";"Rebelo";"";"";"Santa Cruz";"";"Sim";"35"
"Zona";"Renque Purga";"";"";"Santa Cruz";"";"Sim";"116"
"Zona";"Ribeira Seca";"";"";"Santa Cruz";"";"Sim";"125"
"Zona";"Ribeirão Almaço";"";"";"Santa Cruz";"";"Sim";"39"
"Zona";"Ribeirão Boi";"";"";"Santa Cruz";"";"Sim";"71"
"Zona";"Rocha Lama";"";"";"Santa Cruz";"";"Sim";"69"
"Zona";"Salina";"";"";"Santa Cruz";"";"Sim";"464"
"Zona";"Saltos Abaixo";"";"";"Santa Cruz";"";"Sim";"28"
"Zona";"Santa Cruz";"";"";"Santa Cruz";"";"Sim";"455"
"Zona";"Serelho";"";"";"Santa Cruz";"";"Sim";"59"
"Zona";"São Cristovão";"";"";"Santa Cruz";"";"Sim";"50"
"Zona";"Embaixada";"";"";"Senegal";"";"Sim";""
"Zona";"Grand Dakar";"";"";"Senegal";"";"Sim";""
"Zona";"Plateau";"";"";"Senegal";"";"Sim";""
"Zona";"Thiés";"";"";"Senegal";"";"Sim";""
"Zona";"ACHADA COSTA";"";"";"SÃO LOURENÇO DOS ÓRGÃOS";"";"Sim";"62"
"Zona";"BOCA LARGA";"";"";"SÃO LOURENÇO DOS ÓRGÃOS";"";"Sim";"61"
"Zona";"COVADA";"";"";"SÃO LOURENÇO DOS ÓRGÃOS";"";"Sim";"99"
"Zona";"FUNCO MARQUES/FUNCO BANDEIRA";"";"";"SÃO LOURENÇO DOS ÓRGÃOS";"";"Sim";"97"
"Zona";"FUNDURA";"";"";"SÃO LOURENÇO DOS ÓRGÃOS";"";"Sim";"73"
"Zona";"JOÃO GOTO";"";"";"SÃO LOURENÇO DOS ÓRGÃOS";"";"Sim";"51"
"Zona";"JOÃO TEVES";"";"";"SÃO LOURENÇO DOS ÓRGÃOS";"";"Sim";"228"
"Zona";"LAJE";"";"";"SÃO LOURENÇO DOS ÓRGÃOS";"";"Sim";"118"
"Zona";"LEVADA";"";"";"SÃO LOURENÇO DOS ÓRGÃOS";"";"Sim";"105"
"Zona";"LONGUEIRA";"";"";"SÃO LOURENÇO DOS ÓRGÃOS";"";"Sim";"50"
"Zona";"MATO RAIA/LAJEDO/CARREIRA";"";"";"SÃO LOURENÇO DOS ÓRGÃOS";"";"Sim";"123"
"Zona";"MERCADO";"";"";"SÃO LOURENÇO DOS ÓRGÃOS";"";"Sim";"161"
"Zona";"MONTAINHA";"";"";"SÃO LOURENÇO DOS ÓRGÃOS";"";"Sim";"98"
"Zona";"MONTANHA BAIXO";"";"";"SÃO LOURENÇO DOS ÓRGÃOS";"";"Sim";"114"
"Zona";"ORGÃOS PEQUENO 1";"";"";"SÃO LOURENÇO DOS ÓRGÃOS";"";"Sim";"99"
"Zona";"ORGÃOS PEQUENO 2";"";"";"SÃO LOURENÇO DOS ÓRGÃOS";"";"Sim";"183"
"Zona";"PICO ANTONIA 1";"";"";"SÃO LOURENÇO DOS ÓRGÃOS";"";"Sim";"110"
"Zona";"PICO ANTÓNIA 2";"";"";"SÃO LOURENÇO DOS ÓRGÃOS";"";"Sim";"51"
"Zona";"RIBEIRÃO GALINHA";"";"";"SÃO LOURENÇO DOS ÓRGÃOS";"";"Sim";"197"
"Zona";"SÃO JORGE";"";"";"SÃO LOURENÇO DOS ÓRGÃOS";"";"Sim";"96"
"Zona";"Aeroporto Príncipe";"";"";"SÃO TOMÉ E PRÍNCIPE";"";"Sim";""
"Zona";"Aeroporto de São Tomé";"";"";"SÃO TOMÉ E PRÍNCIPE";"";"Sim";""
"Zona";"Agostinho Neto";"";"";"SÃO TOMÉ E PRÍNCIPE";"";"Sim";""
"Zona";"Anselmo Andrade";"";"";"SÃO TOMÉ E PRÍNCIPE";"";"Sim";""
"Zona";"Bela Vista";"";"";"SÃO TOMÉ E PRÍNCIPE";"";"Sim";""
"Zona";"Boa Entrada";"";"";"SÃO TOMÉ E PRÍNCIPE";"";"Sim";""
"Zona";"Caldeiras";"";"";"SÃO TOMÉ E PRÍNCIPE";"";"Sim";""
"Zona";"Diogo Vaz";"";"";"SÃO TOMÉ E PRÍNCIPE";"";"Sim";""
"Zona";"Fernão Dias";"";"";"SÃO TOMÉ E PRÍNCIPE";"";"Sim";""
"Zona";"Generosa";"";"";"SÃO TOMÉ E PRÍNCIPE";"";"Sim";""
"Zona";"Ké Morabeza";"";"";"SÃO TOMÉ E PRÍNCIPE";"";"Sim";""
"Zona";"Milagrosa";"";"";"SÃO TOMÉ E PRÍNCIPE";"";"Sim";""
"Zona";"Monte Café";"";"";"SÃO TOMÉ E PRÍNCIPE";"";"Sim";""
"Zona";"Neves";"";"";"SÃO TOMÉ E PRÍNCIPE";"";"Sim";""
"Zona";"Nova Estrela";"";"";"SÃO TOMÉ E PRÍNCIPE";"";"Sim";""
"Zona";"Picão";"";"";"SÃO TOMÉ E PRÍNCIPE";"";"Sim";""
"Zona";"Ponta Figo";"";"";"SÃO TOMÉ E PRÍNCIPE";"";"Sim";""
"Zona";"Praia das Conchas";"";"";"SÃO TOMÉ E PRÍNCIPE";"";"Sim";""
"Zona";"Água Izé";"";"";"SÃO TOMÉ E PRÍNCIPE";"";"Sim";""
"Zona";"Achada Baleia";"";"";"São Domingos";"";"Sim";"108"
"Zona";"Achada Mitra";"";"";"São Domingos";"";"Sim";"30"
"Zona";"Baia";"";"";"São Domingos";"";"Sim";"79"
"Zona";"Banana/Mendes Faleiro Rendeiro";"";"";"São Domingos";"";"Sim";"116"
"Zona";"Boa Vista";"";"";"São Domingos";"";"Sim";"212"
"Zona";"Cabral";"";"";"São Domingos";"";"Sim";"25"
"Zona";"Caiada";"";"";"São Domingos";"";"Sim";"146"
"Zona";"Cambudjani";"";"";"São Domingos";"";"Sim";"18"
"Zona";"Cancelo";"";"";"São Domingos";"";"Sim";"71"
"Zona";"Castelo Grande";"";"";"São Domingos";"";"Sim";"30"
"Zona";"Chaminé";"";"";"São Domingos";"";"Sim";"33"
"Zona";"Chão de Coqueiro";"";"";"São Domingos";"";"Sim";"58"
"Zona";"Covão Lourenço";"";"";"São Domingos";"";"Sim";"102"
"Zona";"Dacabalaio";"";"";"São Domingos";"";"Sim";"9"
"Zona";"Dobe/Tinca";"";"";"São Domingos";"";"Sim";"40"
"Zona";"Fontes Almeida";"";"";"São Domingos";"";"Sim";"125"
"Zona";"Gudim";"";"";"São Domingos";"";"Sim";"88"
"Zona";"João Garido";"";"";"São Domingos";"";"Sim";"174"
"Zona";"Lagoa";"";"";"São Domingos";"";"Sim";"115"
"Zona";"Loura";"";"";"São Domingos";"";"Sim";"105"
"Zona";"Mato Afonço";"";"";"São Domingos";"";"Sim";"74"
"Zona";"Milho Branco";"";"";"São Domingos";"";"Sim";"188"
"Zona";"Moia Moia";"";"";"São Domingos";"";"Sim";"38"
"Zona";"Monte Leão";"";"";"São Domingos";"";"Sim";"32"
"Zona";"Neta Gomes";"";"";"São Domingos";"";"Sim";"104"
"Zona";"Nora";"";"";"São Domingos";"";"Sim";"128"
"Zona";"Pinha";"";"";"São Domingos";"";"Sim";"29"
"Zona";"Po de Saco";"";"";"São Domingos";"";"Sim";"78"
"Zona";"Portal";"";"";"São Domingos";"";"Sim";"178"
"Zona";"Praia Baixo";"";"";"São Domingos";"";"Sim";"272"
