Tipo;Nome;Codigo;Circulo;Concelho;Zona;Ativo;Meta
"Zona";"Praia Formosa";"";"";"São Domingos";"";"Sim";"175"
"Zona";"Ribeirão Chiqueiro";"";"";"São Domingos";"";"Sim";"202"
"Zona";"Ribeirão de Cal";"";"";"São Domingos";"";"Sim";"46"
"Zona";"Rui Vaz";"";"";"São Domingos";"";"Sim";"210"
"Zona";"Tenda";"";"";"São Domingos";"";"Sim";"77"
"Zona";"Vale da Custa";"";"";"São Domingos";"";"Sim";"52"
"Zona";"Varzea da Igreja";"";"";"São Domingos";"";"Sim";"125"
"Zona";"Veneza";"";"";"São Domingos";"";"Sim";"52"
"Zona";"Água de Gato";"";"";"São Domingos";"";"Sim";"245"
"Zona";"ACHADA MENTIROSA";"";"";"São Filipe";"";"Sim";"55"
"Zona";"AS-HORTAS";"";"";"São Filipe";"";"Sim";"41"
"Zona";"BILA BAIXO/BILA RIBA";"";"";"São Filipe";"";"Sim";"123"
"Zona";"CABEÇA DO MONTE";"";"";"São Filipe";"";"Sim";"32"
"Zona";"CAMPANAS BAIXO";"";"";"São Filipe";"";"Sim";"88"
"Zona";"CAMPANAS CIMA";"";"";"São Filipe";"";"Sim";"36"
"Zona";"CHA DE MONTE";"";"";"São Filipe";"";"Sim";"32"
"Zona";"CISTERNO";"";"";"São Filipe";"";"Sim";"47"
"Zona";"COBOM";"";"";"São Filipe";"";"Sim";"196"
"Zona";"CONGRESSO";"";"";"São Filipe";"";"Sim";"359"
"Zona";"CURRAL GRANDE";"";"";"São Filipe";"";"Sim";"54"
"Zona";"CURRAL OCHO";"";"";"São Filipe";"";"Sim";"48"
"Zona";"CUTELO/TONGON";"";"";"São Filipe";"";"Sim";"64"
"Zona";"FONTE ALEIXO";"";"";"São Filipe";"";"Sim";"257"
"Zona";"FORNO/ALFARROBEIRA";"";"";"São Filipe";"";"Sim";"62"
"Zona";"GALINHEIRO";"";"";"São Filipe";"";"Sim";"127"
"Zona";"INHUCO";"";"";"São Filipe";"";"Sim";"58"
"Zona";"JARDIM/BATENTE";"";"";"São Filipe";"";"Sim";"45"
"Zona";"LACACÃ";"";"";"São Filipe";"";"Sim";"32"
"Zona";"LAGARIÇA";"";"";"São Filipe";"";"Sim";"35"
"Zona";"LEM DE BAIXO";"";"";"São Filipe";"";"Sim";"109"
"Zona";"LEM DE CIMA";"";"";"São Filipe";"";"Sim";"248"
"Zona";"LEM DE MEIO";"";"";"São Filipe";"";"Sim";"121"
"Zona";"LOMBA";"";"";"São Filipe";"";"Sim";"173"
"Zona";"LUZIA NUNES";"";"";"São Filipe";"";"Sim";"84"
"Zona";"MIGUEL GONÇALVES";"";"";"São Filipe";"";"Sim";"28"
"Zona";"MONTE GRANDE";"";"";"São Filipe";"";"Sim";"130"
"Zona";"MONTE LARGO";"";"";"São Filipe";"";"Sim";"67"
"Zona";"MONTE TABOR/ALVITO";"";"";"São Filipe";"";"Sim";"45"
"Zona";"PATIM";"";"";"São Filipe";"";"Sim";"119"
"Zona";"PE DE CAMPO";"";"";"São Filipe";"";"Sim";"109"
"Zona";"PE DE MONTE";"";"";"São Filipe";"";"Sim";"139"
"Zona";"PEDRO HOMEM";"";"";"São Filipe";"";"Sim";"36"
"Zona";"PONTA VERDE";"";"";"São Filipe";"";"Sim";"274"
"Zona";"RIBEIRA FILIPE";"";"";"São Filipe";"";"Sim";"112"
"Zona";"SALTO";"";"";"São Filipe";"";"Sim";"12"
"Zona";"SANTA FILOMENA";"";"";"São Filipe";"";"Sim";"294"
"Zona";"SAO DOMINGOS";"";"";"São Filipe";"";"Sim";"50"
"Zona";"SÃO JORGE";"";"";"São Filipe";"";"Sim";"100"
"Zona";"VELHO MANUEL";"";"";"São Filipe";"";"Sim";"212"
"Zona";"VICENTE DIAS";"";"";"São Filipe";"";"Sim";"68"
"Zona";"XAGUATE/JOAO PINTO";"";"";"São Filipe";"";"Sim";"77"
"Zona";"ACHADA BOLANHA";"";"";"São Miguel";"";"Sim";"201"
"Zona";"ACHADA ESPINHO BRANCO";"";"";"São Miguel";"";"Sim";"157"
"Zona";"ACHADA MONTE";"";"";"São Miguel";"";"Sim";"161"
"Zona";"AGUADINHA";"";"";"São Miguel";"";"Sim";"56"
"Zona";"CALHETA-ZONA 1";"";"";"São Miguel";"";"Sim";"463"
"Zona";"CALHETA-ZONA 2";"";"";"São Miguel";"";"Sim";"378"
"Zona";"CASA BRANCA";"";"";"São Miguel";"";"Sim";"39"
"Zona";"CHA DE HORTA-PRINCIPAL";"";"";"São Miguel";"";"Sim";"142"
"Zona";"CUTELO GOMES";"";"";"São Miguel";"";"Sim";"119"
"Zona";"ESPINHO BRANCO";"";"";"São Miguel";"";"Sim";"105"
"Zona";"GARÇOTE";"";"";"São Miguel";"";"Sim";"20"
"Zona";"GONGON";"";"";"São Miguel";"";"Sim";"19"
"Zona";"HORTELÃO";"";"";"São Miguel";"";"Sim";"47"
"Zona";"IGREJA";"";"";"São Miguel";"";"Sim";"90"
"Zona";"MACHADO";"";"";"São Miguel";"";"Sim";"35"
"Zona";"MATO CORREIA";"";"";"São Miguel";"";"Sim";"87"
"Zona";"MATO DENTRO";"";"";"São Miguel";"";"Sim";"74"
"Zona";"MONTE BODE";"";"";"São Miguel";"";"Sim";"50"
"Zona";"MONTE POUSADA";"";"";"São Miguel";"";"Sim";"66"
"Zona";"PALHA CARGA";"";"";"São Miguel";"";"Sim";"55"
"Zona";"PEDRA BARRO";"";"";"São Miguel";"";"Sim";"47"
"Zona";"PEDRA SERRADO";"";"";"São Miguel";"";"Sim";"91"
"Zona";"PILÃO CÃO";"";"";"São Miguel";"";"Sim";"263"
"Zona";"PONTA VERDE";"";"";"São Miguel";"";"Sim";"318"
"Zona";"RIBEIRETA";"";"";"São Miguel";"";"Sim";"82"
"Zona";"TAGARRA";"";"";"São Miguel";"";"Sim";"187"
"Zona";"VARANDA";"";"";"São Miguel";"";"Sim";"123"
"Zona";"VARIANTE";"";"";"São Miguel";"";"Sim";"28"
"Zona";"VENEZA";"";"";"São Miguel";"";"Sim";"387"
"Zona";"XAXA";"";"";"São Miguel";"";"Sim";"22"
"Zona";"ABOBOREIRO";"";"";"São Salvador do Mundo";"";"Sim";"117"
"Zona";"ACHADA IGREJA 1";"";"";"São Salvador do Mundo";"";"Sim";"138"
"Zona";"ACHADA IGREJA 2";"";"";"São Salvador do Mundo";"";"Sim";"162"
"Zona";"ACHADA LEITÃO 1";"";"";"São Salvador do Mundo";"";"Sim";"102"
"Zona";"Achada Leitão2";"";"";"São Salvador do Mundo";"";"Sim";"163"
"Zona";"BURBUR";"";"";"São Salvador do Mundo";"";"Sim";"52"
"Zona";"CHÃO RODRIGUES";"";"";"São Salvador do Mundo";"";"Sim";"56"
"Zona";"COVÃO GRANDE";"";"";"São Salvador do Mundo";"";"Sim";"126"
"Zona";"DEGREDO";"";"";"São Salvador do Mundo";"";"Sim";"22"
"Zona";"FAVETA";"";"";"São Salvador do Mundo";"";"Sim";"60"
"Zona";"ILHEU/BABOSA";"";"";"São Salvador do Mundo";"";"Sim";"43"
"Zona";"JALALO RAMOS";"";"";"São Salvador do Mundo";"";"Sim";"124"
"Zona";"LEITÃO GRANDE 1";"";"";"São Salvador do Mundo";"";"Sim";"164"
"Zona";"LEITÃO GRANDE 2";"";"";"São Salvador do Mundo";"";"Sim";"97"
"Zona";"LEITÃOZINHO";"";"";"São Salvador do Mundo";"";"Sim";"118"
"Zona";"MANHANGA";"";"";"São Salvador do Mundo";"";"Sim";"23"
"Zona";"MATO FORTE";"";"";"São Salvador do Mundo";"";"Sim";"36"
"Zona";"MATO LIMÃO";"";"";"São Salvador do Mundo";"";"Sim";"32"
"Zona";"PICO FREIRE/MANIPU";"";"";"São Salvador do Mundo";"";"Sim";"67"
"Zona";"PICOS ACIMA 1";"";"";"São Salvador do Mundo";"";"Sim";"139"
"Zona";"PICOS ACIMA 2";"";"";"São Salvador do Mundo";"";"Sim";"218"
"Zona";"PURGUERA/RIBELO ACIMA";"";"";"São Salvador do Mundo";"";"Sim";"77"
"Zona";"Alto Mira Mar/Alto Santo António";"";"";"São Vicente";"";"Sim";"135"
"Zona";"Alto Solarino/Fonte Conego/Forca";"";"";"São Vicente";"";"Sim";"117"
"Zona";"Alto São Nicolau";"";"";"São Vicente";"";"Sim";"176"
"Zona";"Bela Vista/Pedreira";"";"";"São Vicente";"";"Sim";"900"
"Zona";"Calhau";"";"";"São Vicente";"";"Sim";"188"
"Zona";"Campim/Dji D'Sal";"";"";"São Vicente";"";"Sim";"374"
"Zona";"Centro Cidade";"";"";"São Vicente";"";"Sim";"493"
"Zona";"Chã de Alecrim";"";"";"São Vicente";"";"Sim";"1090"
"Zona";"Chã de Cemiterio";"";"";"São Vicente";"";"Sim";"66"
"Zona";"Chã de Marinha";"";"";"São Vicente";"";"Sim";"179"
"Zona";"Cruz João Évora";"";"";"São Vicente";"";"Sim";"428"
"Zona";"Espia";"";"";"São Vicente";"";"Sim";"552"
"Zona";"Fernado Pó/Horta Seca";"";"";"São Vicente";"";"Sim";"472"
"Zona";"Fonte Filipe";"";"";"São Vicente";"";"Sim";"405"
"Zona";"Fonte Francês";"";"";"São Vicente";"";"Sim";"545"
"Zona";"Fonte Inês";"";"";"São Vicente";"";"Sim";"708"
"Zona";"Lameirão";"";"";"São Vicente";"";"Sim";"80"
"Zona";"Lazareto";"";"";"São Vicente";"";"Sim";"100"
"Zona";"Madeiral";"";"";"São Vicente";"";"Sim";"69"
"Zona";"Madeiralzinho";"";"";"São Vicente";"";"Sim";"747"
"Zona";"Monte Sossego";"";"";"São Vicente";"";"Sim";"1887"
"Zona";"Monte/Craca";"";"";"São Vicente";"";"Sim";"217"
"Zona";"Norte de Baía";"";"";"São Vicente";"";"Sim";"27"
"Zona";"Pedra Rolada";"";"";"São Vicente";"";"Sim";"291"
"Zona";"Ribeira Bote";"";"";"São Vicente";"";"Sim";"552"
"Zona";"Ribeira Craquinha";"";"";"São Vicente";"";"Sim";"593"
"Zona";"Ribeira de Julião";"";"";"São Vicente";"";"Sim";"154"
"Zona";"Ribeira de Vinha";"";"";"São Vicente";"";"Sim";"90"
"Zona";"Ribeirinha";"";"";"São Vicente";"";"Sim";"1236"
"Zona";"Salamansa";"";"";"São Vicente";"";"Sim";"438"
"Zona";"São Pedro/Santo André";"";"";"São Vicente";"";"Sim";"225"
"Zona";"Vila Nova/Lombo Tanque";"";"";"São Vicente";"";"Sim";"591"
"Zona";"ALTO SACO/ALTO FONTAÍNHAS";"";"";"TARRAFAL DE SÃO NICOLAU";"";"Sim";"187"
"Zona";"JOÃO BAPTISTA/ESCADA-SN";"";"";"TARRAFAL DE SÃO NICOLAU";"";"Sim";"391"
"Zona";"PRAIA BRANCA-SN";"";"";"TARRAFAL DE SÃO NICOLAU";"";"Sim";"63"
"Zona";"Rª PRATA-SN";"";"";"TARRAFAL DE SÃO NICOLAU";"";"Sim";"65"
"Zona";"VILA DO TARRAFAL";"";"";"TARRAFAL DE SÃO NICOLAU";"";"Sim";"126"
"Zona";"ACHADA BISCAINHO";"";"";"Tarrafal";"";"Sim";"76"
"Zona";"ACHADA CARREIRA";"";"";"Tarrafal";"";"Sim";"12"
"Zona";"ACHADA LAGOA";"";"";"Tarrafal";"";"Sim";"9"
"Zona";"ACHADA LONGUEIRA/ CONTADOR";"";"";"Tarrafal";"";"Sim";"48"
"Zona";"ACHADA MEIO";"";"";"Tarrafal";"";"Sim";"39"
"Zona";"ACHADA MOIRÃO";"";"";"Tarrafal";"";"Sim";"139"
"Zona";"ACHADA TENDA/ACHADA PORTO/BILIMBOA";"";"";"Tarrafal";"";"Sim";"248"
"Zona";"BISCAINHO";"";"";"Tarrafal";"";"Sim";"194"
"Zona";"CABEÇA CARREIRA/ MONTE MOSCA";"";"";"Tarrafal";"";"Sim";"165"
"Zona";"CHÃO BOM / LADO ESQUERDO";"";"";"Tarrafal";"";"Sim";"115"
"Zona";"CHÃO BOM /LADO DIREITO";"";"";"Tarrafal";"";"Sim";"274"
"Zona";"COLHE BICHO/CHÃ DE CAPELA /MONTE BODE";"";"";"Tarrafal";"";"Sim";"279"
"Zona";"COVÃO SANCHES / PONTA GATO";"";"";"Tarrafal";"";"Sim";"233"
"Zona";"CURRAL VELHO/ ACHADA PONCIANA/PEDRA COMPRIDO";"";"";"Tarrafal";"";"Sim";"53"
"Zona";"FAZENDA";"";"";"Tarrafal";"";"Sim";"31"
"Zona";"FIGUEIRA MUITA";"";"";"Tarrafal";"";"Sim";"45"
"Zona";"GANCHEMBA";"";"";"Tarrafal";"";"Sim";"25"
"Zona";"GUINDÃO /MONTE VERMELHO/ CASA CHOCA";"";"";"Tarrafal";"";"Sim";"10"
"Zona";"LAGOA";"";"";"Tarrafal";"";"Sim";"11"
"Zona";"LEM MENDES";"";"";"Tarrafal";"";"Sim";"198"
"Zona";"MATO BRASIL";"";"";"Tarrafal";"";"Sim";"26"
"Zona";"MATO MENDES";"";"";"Tarrafal";"";"Sim";"42"
"Zona";"MILHO BRANCO/ MONTINHO";"";"";"Tarrafal";"";"Sim";"20"
"Zona";"MONTE IRIA / ALTO ESTRADA";"";"";"Tarrafal";"";"Sim";"357"
"Zona";"PERDIGOTO / CHÃ DE LAVADA";"";"";"Tarrafal";"";"Sim";"133"
"Zona";"PONTA FURNA/PONTA LOBRÃO/ACHADA BILIM";"";"";"Tarrafal";"";"Sim";"66"
"Zona";"PONTA LAGOA / SERRADO CABINDA";"";"";"Tarrafal";"";"Sim";"238"
"Zona";"RIBEIRA DA PRATA / CUBA";"";"";"Tarrafal";"";"Sim";"191"
"Zona";"TRÁS-OS- MONTES/ASSOMADA";"";"";"Tarrafal";"";"Sim";"94"
"Zona";"VILA CENTRO";"";"";"Tarrafal";"";"Sim";"309"
"Mesa";"BV-E-01";"";"";"Boa Vista";"Bofareira";"Sim";""
"Mesa";"BV-H-01";"";"";"Boa Vista";"Cabeça dos Tarafes";"Sim";""
"Mesa";"BV-A-01";"";"";"Boa Vista";"Cidade de Sal-Rei";"Sim";""
"Mesa";"BV-A-02";"";"";"Boa Vista";"Cidade de Sal-Rei";"Sim";""
"Mesa";"BV-A-03";"";"";"Boa Vista";"Cidade de Sal-Rei";"Sim";""
"Mesa";"BV-A-04";"";"";"Boa Vista";"Cidade de Sal-Rei";"Sim";""
"Mesa";"BV-A-05";"";"";"Boa Vista";"Cidade de Sal-Rei";"Sim";""
"Mesa";"BV-A-06";"";"";"Boa Vista";"Cidade de Sal-Rei";"Sim";""
"Mesa";"BV-A-07";"";"";"Boa Vista";"Cidade de Sal-Rei";"Sim";""
"Mesa";"BV-A-08";"";"";"Boa Vista";"Cidade de Sal-Rei";"Sim";""
"Mesa";"BV-A-09";"";"";"Boa Vista";"Cidade de Sal-Rei";"Sim";""
"Mesa";"BV-A-10";"";"";"Boa Vista";"Cidade de Sal-Rei";"Sim";""
"Mesa";"BV-A-11";"";"";"Boa Vista";"Cidade de Sal-Rei";"Sim";""
"Mesa";"BV-A-12";"";"";"Boa Vista";"Cidade de Sal-Rei";"Sim";""
"Mesa";"BV-A-13";"";"";"Boa Vista";"Cidade de Sal-Rei";"Sim";""
"Mesa";"BV-A-14";"";"";"Boa Vista";"Cidade de Sal-Rei";"Sim";""
"Mesa";"BV-C-01";"";"";"Boa Vista";"Estancia de Baixo";"Sim";""
"Mesa";"BV-G-01";"";"";"Boa Vista";"Fundo das Figueiras";"Sim";""
"Mesa";"BV-F-01";"";"";"Boa Vista";"João Galego";"Sim";""
"Mesa";"BV-D-01";"";"";"Boa Vista";"Povoação Velha";"Sim";""
"Mesa";"BV-B-01";"";"";"Boa Vista";"Rabil";"Sim";""
"Mesa";"BV-B-02";"";"";"Boa Vista";"Rabil";"Sim";""
"Mesa";"BV-B-03";"";"";"Boa Vista";"Rabil";"Sim";""
"Mesa";"US-AH-01";"";"";"ESTADOS UNIDOS DA AMÉRICA";"Amherst A";"Sim";""
"Mesa";"US-BP-01";"";"";"ESTADOS UNIDOS DA AMÉRICA";"Bridgeport A";"Sim";""
"Mesa";"US-BK-01";"";"";"ESTADOS UNIDOS DA AMÉRICA";"Brockton A";"Sim";""
"Mesa";"US-BK-02";"";"";"ESTADOS UNIDOS DA AMÉRICA";"Brockton A";"Sim";""
"Mesa";"US-BK-03";"";"";"ESTADOS UNIDOS DA AMÉRICA";"Brockton A";"Sim";""
"Mesa";"US-BK-04";"";"";"ESTADOS UNIDOS DA AMÉRICA";"Brockton A";"Sim";""
"Mesa";"US-BK-05";"";"";"ESTADOS UNIDOS DA AMÉRICA";"Brockton A";"Sim";""
"Mesa";"US-BK-06";"";"";"ESTADOS UNIDOS DA AMÉRICA";"Brockton A";"Sim";""
"Mesa";"US-BK-07";"";"";"ESTADOS UNIDOS DA AMÉRICA";"Brockton A";"Sim";""
"Mesa";"US-BK-08";"";"";"ESTADOS UNIDOS DA AMÉRICA";"Brockton A";"Sim";""
"Mesa";"US-BK-09";"";"";"ESTADOS UNIDOS DA AMÉRICA";"Brockton A";"Sim";""
"Mesa";"US-BK-10";"";"";"ESTADOS UNIDOS DA AMÉRICA";"Brockton A";"Sim";""
"Mesa";"US-BK-11";"";"";"ESTADOS UNIDOS DA AMÉRICA";"Brockton A";"Sim";""
"Mesa";"US-BK-12";"";"";"ESTADOS UNIDOS DA AMÉRICA";"Brockton A";"Sim";""
"Mesa";"US-BK-13";"";"";"ESTADOS UNIDOS DA AMÉRICA";"Brockton A";"Sim";""
"Mesa";"US-CB-01";"";"";"ESTADOS UNIDOS DA AMÉRICA";"Cambridge";"Sim";""
"Mesa";"US-DR-01";"";"";"ESTADOS UNIDOS DA AMÉRICA";"Dorchester A";"Sim";""
"Mesa";"US-DR-02";"";"";"ESTADOS UNIDOS DA AMÉRICA";"Dorchester A";"Sim";""
"Mesa";"US-DR-03";"";"";"ESTADOS UNIDOS DA AMÉRICA";"Dorchester A";"Sim";""
"Mesa";"US-DR-04";"";"";"ESTADOS UNIDOS DA AMÉRICA";"Dorchester A";"Sim";""
"Mesa";"US-DR-05";"";"";"ESTADOS UNIDOS DA AMÉRICA";"Dorchester A";"Sim";""
"Mesa";"US-DR-06";"";"";"ESTADOS UNIDOS DA AMÉRICA";"Dorchester A";"Sim";""
"Mesa";"US-DR-07";"";"";"ESTADOS UNIDOS DA AMÉRICA";"Dorchester A";"Sim";""
"Mesa";"US-FL-01";"";"";"ESTADOS UNIDOS DA AMÉRICA";"Flórida";"Sim";""
"Mesa";"US-NB-01";"";"";"ESTADOS UNIDOS DA AMÉRICA";"New Bedford A";"Sim";""
"Mesa";"US-NB-02";"";"";"ESTADOS UNIDOS DA AMÉRICA";"New Bedford A";"Sim";""
"Mesa";"US-NW-01";"";"";"ESTADOS UNIDOS DA AMÉRICA";"New Jersey";"Sim";""
"Mesa";"US-NR-01";"";"";"ESTADOS UNIDOS DA AMÉRICA";"Norwich A";"Sim";""
"Mesa";"US-PA-01";"";"";"ESTADOS UNIDOS DA AMÉRICA";"Pennsylvania";"Sim";""
"Mesa";"US-QY-01";"";"";"ESTADOS UNIDOS DA AMÉRICA";"Quincy";"Sim";""
"Mesa";"US-EI-01";"";"";"ESTADOS UNIDOS DA AMÉRICA";"Rhode Island";"Sim";""
"Mesa";"US-EI-02";"";"";"ESTADOS UNIDOS DA AMÉRICA";"Rhode Island";"Sim";""
"Mesa";"US-EI-03";"";"";"ESTADOS UNIDOS DA AMÉRICA";"Rhode Island";"Sim";""
"Mesa";"US-EI-04";"";"";"ESTADOS UNIDOS DA AMÉRICA";"Rhode Island";"Sim";""
"Mesa";"US-EI-05";"";"";"ESTADOS UNIDOS DA AMÉRICA";"Rhode Island";"Sim";""
"Mesa";"US-RX-01";"";"";"ESTADOS UNIDOS DA AMÉRICA";"Roxbury";"Sim";""
"Mesa";"US-TN-01";"";"";"ESTADOS UNIDOS DA AMÉRICA";"Taunton";"Sim";""
"Mesa";"US-WD-01";"";"";"ESTADOS UNIDOS DA AMÉRICA";"Washington DC";"Sim";""
"Mesa";"US-WT-01";"";"";"ESTADOS UNIDOS DA AMÉRICA";"Waterbury A";"Sim";""
"Mesa";"US-YO-01";"";"";"ESTADOS UNIDOS DA AMÉRICA";"Yonkers";"Sim";""
"Mesa";"FR-AM-01";"";"";"FRANÇA";"AMIENS";"Sim";""
"Mesa";"FR-AN-01";"";"";"FRANÇA";"Annemasse";"Sim";""
"Mesa";"FR-CA-01";"";"";"FRANÇA";"CANNES";"Sim";""
"Mesa";"FR-CM-01";"";"";"FRANÇA";"CHAMPIGNY SUR MARNE";"Sim";""
"Mesa";"FR-CM-02";"";"";"FRANÇA";"CHAMPIGNY SUR MARNE";"Sim";""
"Mesa";"FR-CH-01";"";"";"FRANÇA";"CHELLES";"Sim";""
"Mesa";"FR-CR-01";"";"";"FRANÇA";"CREIL";"Sim";""
"Mesa";"FR-EM-01";"";"";"FRANÇA";"EMBAIXADA";"Sim";""
"Mesa";"FR-EM-02";"";"";"FRANÇA";"EMBAIXADA";"Sim";""
"Mesa";"FR-EM-03";"";"";"FRANÇA";"EMBAIXADA";"Sim";""
"Mesa";"FR-EM-04";"";"";"FRANÇA";"EMBAIXADA";"Sim";""
"Mesa";"FR-EM-05";"";"";"FRANÇA";"EMBAIXADA";"Sim";""
"Mesa";"FR-EM-06";"";"";"FRANÇA";"EMBAIXADA";"Sim";""
