Tipo;Nome;Codigo;Circulo;Concelho;Zona;Ativo;Meta
"Mesa";"FR-EM-07";"";"";"FRANÇA";"EMBAIXADA";"Sim";""
"Mesa";"FR-EM-08";"";"";"FRANÇA";"EMBAIXADA";"Sim";""
"Mesa";"FR-EM-09";"";"";"FRANÇA";"EMBAIXADA";"Sim";""
"Mesa";"FR-JU-01";"";"";"FRANÇA";"JUVISY";"Sim";""
"Mesa";"FR-JU-02";"";"";"FRANÇA";"JUVISY";"Sim";""
"Mesa";"FR-LY-01";"";"";"FRANÇA";"LYON";"Sim";""
"Mesa";"FR-MA-01";"";"";"FRANÇA";"MARSEILLE";"Sim";""
"Mesa";"FR-ME-01";"";"";"FRANÇA";"MELUN";"Sim";""
"Mesa";"FR-NI-01";"";"";"FRANÇA";"NICE";"Sim";""
"Mesa";"FR-NI-02";"";"";"FRANÇA";"NICE";"Sim";""
"Mesa";"FR-OY-01";"";"";"FRANÇA";"OYONNAX";"Sim";""
"Mesa";"FR-PO-01";"";"";"FRANÇA";"PONTOISE";"Sim";""
"Mesa";"FR-RO-01";"";"";"FRANÇA";"ROUBAIX";"Sim";""
"Mesa";"FR-TL-01";"";"";"FRANÇA";"TOULOUSE";"Sim";""
"Mesa";"FR-VN-01";"";"";"FRANÇA";"VILLENEUVE SAINT GEORGES";"Sim";""
"Mesa";"LU-EA-01";"";"";"LUXEMBOURG";"Esch-Sur-Alzette Sul";"Sim";""
"Mesa";"LU-EA-02";"";"";"LUXEMBOURG";"Esch-Sur-Alzette Sul";"Sim";""
"Mesa";"LU-ET-01";"";"";"LUXEMBOURG";"Ettelbruck Norte";"Sim";""
"Mesa";"LU-ET-02";"";"";"LUXEMBOURG";"Ettelbruck Norte";"Sim";""
"Mesa";"LU-LU-01";"";"";"LUXEMBOURG";"Luxemburgo Centro";"Sim";""
"Mesa";"LU-LU-02";"";"";"LUXEMBOURG";"Luxemburgo Centro";"Sim";""
"Mesa";"MA-GG-01";"";"";"Maio";"Alcatraz";"Sim";""
"Mesa";"MA-CC-01";"";"";"Maio";"Barreiro";"Sim";""
"Mesa";"MA-MM-01";"";"";"Maio";"Calheta";"Sim";""
"Mesa";"MA-MM-02";"";"";"Maio";"Calheta";"Sim";""
"Mesa";"MA-JJ-01";"";"";"Maio";"Cascabulho";"Sim";""
"Mesa";"MA-DD-01";"";"";"Maio";"Figueiras";"Sim";""
"Mesa";"MA-LL-01";"";"";"Maio";"Morrinho";"Sim";""
"Mesa";"MA-NN-01";"";"";"Maio";"Morro";"Sim";""
"Mesa";"MA-HH-01";"";"";"Maio";"PEDROVAZ";"Sim";""
"Mesa";"MA-FF-01";"";"";"Maio";"PILAOCAO";"Sim";""
"Mesa";"MA-II-01";"";"";"Maio";"PRAIAGONÇALO";"Sim";""
"Mesa";"MA-EE-01";"";"";"Maio";"RIBEIRADOMJOAO";"Sim";""
"Mesa";"MA-AA-01";"";"";"Maio";"VILA";"Sim";""
"Mesa";"MA-AA-02";"";"";"Maio";"VILA";"Sim";""
"Mesa";"MA-BB-01";"";"";"Maio";"VILA";"Sim";""
"Mesa";"MA-BB-02";"";"";"Maio";"VILA";"Sim";""
"Mesa";"MA-BB-03";"";"";"Maio";"VILA";"Sim";""
"Mesa";"NL-DE-01";"";"";"NETHERLANDS";"Delfzijl";"Sim";""
"Mesa";"NL-RO-01";"";"";"NETHERLANDS";"Roterdam";"Sim";""
"Mesa";"NL-RO-02";"";"";"NETHERLANDS";"Roterdam";"Sim";""
"Mesa";"NL-RO-03";"";"";"NETHERLANDS";"Roterdam";"Sim";""
"Mesa";"NL-31-01";"";"";"NETHERLANDS";"Roterdão";"Sim";""
"Mesa";"NL-ZA-01";"";"";"NETHERLANDS";"Zaandam(Noor-Holand)";"Sim";""
"Mesa";"PN-B-01";"";"";"Porto Novo";"ABUFADOR - SÃO JOÃO BAPTISTA";"Sim";""
"Mesa";"PN-B-02";"";"";"Porto Novo";"ABUFADOR - SÃO JOÃO BAPTISTA";"Sim";""
"Mesa";"PN-X-01";"";"";"Porto Novo";"ALDEIA DO NORTE - SANTO ANDRÉ";"Sim";""
"Mesa";"PN-AD-01";"";"";"Porto Novo";"ALTO MIRA 1º POVOADO - SANTO ANDRÉ";"Sim";""
"Mesa";"PN-AE-01";"";"";"Porto Novo";"ALTO MIRA 2º POVOADO - SANTO ANDRÉ";"Sim";""
"Mesa";"PN-AF-01";"";"";"Porto Novo";"ALTO MIRA 3º POVOADO - SANTO ANDRÉ";"Sim";""
"Mesa";"PN-D1-01";"";"";"Porto Novo";"ALTO SÃO TOMÉ - SÃO JOÃO BAPTISTA";"Sim";""
"Mesa";"PN-D1-02";"";"";"Porto Novo";"ALTO SÃO TOMÉ - SÃO JOÃO BAPTISTA";"Sim";""
"Mesa";"PN-D1-03";"";"";"Porto Novo";"ALTO SÃO TOMÉ - SÃO JOÃO BAPTISTA";"Sim";""
"Mesa";"PN-D1-04";"";"";"Porto Novo";"ALTO SÃO TOMÉ - SÃO JOÃO BAPTISTA";"Sim";""
"Mesa";"PN-D-01";"";"";"Porto Novo";"ARMAZÉM - SÃO JOÃO BAPTISTA";"Sim";""
"Mesa";"PN-D-02";"";"";"Porto Novo";"ARMAZÉM - SÃO JOÃO BAPTISTA";"Sim";""
"Mesa";"PN-C-01";"";"";"Porto Novo";"BAIRRO - SÃO JOÃO BAPTISTA";"Sim";""
"Mesa";"PN-C-02";"";"";"Porto Novo";"BAIRRO - SÃO JOÃO BAPTISTA";"Sim";""
"Mesa";"PN-C-03";"";"";"Porto Novo";"BAIRRO - SÃO JOÃO BAPTISTA";"Sim";""
"Mesa";"PN-A-01";"";"";"Porto Novo";"BERLIM - SÃO JOÃO BAPTISTA";"Sim";""
"Mesa";"PN-A-03";"";"";"Porto Novo";"BERLIM - SÃO JOÃO BAPTISTA";"Sim";""
"Mesa";"PN-A-04";"";"";"Porto Novo";"BERLIM - SÃO JOÃO BAPTISTA";"Sim";""
"Mesa";"PN-A-05";"";"";"Porto Novo";"BERLIM - SÃO JOÃO BAPTISTA";"Sim";""
"Mesa";"PN-A-06";"";"";"Porto Novo";"BERLIM - SÃO JOÃO BAPTISTA";"Sim";""
"Mesa";"PN-I-01";"";"";"Porto Novo";"CASA DE MEIO - SÃO JOÃO BAPTISTA";"Sim";""
"Mesa";"PN-AB-01";"";"";"Porto Novo";"CHÃ BRANQUINHO - SANTO ANDRÉ";"Sim";""
"Mesa";"PN-U-01";"";"";"Porto Novo";"CHÃ DE FEIJOAL - SANTO ANDRÉ";"Sim";""
"Mesa";"PN-M-01";"";"";"Porto Novo";"CHÃ DE MORTE - SÃO JOÃO BAPTISTA";"Sim";""
"Mesa";"PN-M-02";"";"";"Porto Novo";"CHÃ DE MORTE - SÃO JOÃO BAPTISTA";"Sim";""
"Mesa";"PN-W-01";"";"";"Porto Novo";"CHÃ DE NORTE - SANTO ANDRÉ";"Sim";""
"Mesa";"PN-N-01";"";"";"Porto Novo";"CÍRIO - SÃO JOÃO BAPTISTA";"Sim";""
"Mesa";"PN-N-02";"";"";"Porto Novo";"CÍRIO - SÃO JOÃO BAPTISTA";"Sim";""
"Mesa";"PN-AC-01";"";"";"Porto Novo";"JORGE LUÍS - SANTO ANDRÉ";"Sim";""
"Mesa";"PN-P-01";"";"";"Porto Novo";"LAGOA DE PLANALTO LESTE - SÃO JOÃO BAPTISTA";"Sim";""
"Mesa";"PN-L-01";"";"";"Porto Novo";"LAGOA DE Rª DAS PATAS - SÃO JOÃO BAPTISTA";"Sim";""
"Mesa";"PN-J-01";"";"";"Porto Novo";"LAJEDOS";"Sim";""
"Mesa";"PN-Q-01";"";"";"Porto Novo";"LOMBO FIGUEIRAS - SÃO JOÃO BAPTISTA";"Sim";""
"Mesa";"PN-Y-01";"";"";"Porto Novo";"MANUEL LOPES - SÃO JOÃO BAPTISTA";"Sim";""
"Mesa";"PN-Z-01";"";"";"Porto Novo";"MARTIENE - SANTO ANDRÉ";"Sim";""
"Mesa";"PN-T-01";"";"";"Porto Novo";"MONTE TRIGO - SANTO ANDRÉ";"Sim";""
"Mesa";"PN-V-01";"";"";"Porto Novo";"PASCOAL ALVES - SANTO ANDRÉ";"Sim";""
"Mesa";"PN-H-01";"";"";"Porto Novo";"PONTE SUL - SÃO JOÃO BAPTISTA";"Sim";""
"Mesa";"PN-AA-01";"";"";"Porto Novo";"RIBEIRA DA CRUZ - SANTO ANDRÉ";"Sim";""
"Mesa";"PN-A1-01";"";"";"Porto Novo";"RIBEIRA DE CORUGINHA - SÃO JOÃO BAPTISTA";"Sim";""
"Mesa";"PN-A1-02";"";"";"Porto Novo";"RIBEIRA DE CORUGINHA - SÃO JOÃO BAPTISTA";"Sim";""
"Mesa";"PN-A1-03";"";"";"Porto Novo";"RIBEIRA DE CORUGINHA - SÃO JOÃO BAPTISTA";"Sim";""
"Mesa";"PN-A1-04";"";"";"Porto Novo";"RIBEIRA DE CORUGINHA - SÃO JOÃO BAPTISTA";"Sim";""
"Mesa";"PN-O-01";"";"";"Porto Novo";"RIBEIRA DOS BODES - SÃO JOÃO BAPTISTA";"Sim";""
"Mesa";"PN-AG-01";"";"";"Porto Novo";"RIBEIRA FRIA - SÃO JOÃO BAPTISTA";"Sim";""
"Mesa";"PN-K-01";"";"";"Porto Novo";"SUL";"Sim";""
"Mesa";"PN-R-01";"";"";"Porto Novo";"TARRAFAL / COVÃO - SÃO JOÃO BAPTISTA";"Sim";""
"Mesa";"PN-S-01";"";"";"Porto Novo";"TARRAFAL / PRAIA -SÃO JOÃO BAPTISTA";"Sim";""
"Mesa";"PN-S-02";"";"";"Porto Novo";"TARRAFAL / PRAIA -SÃO JOÃO BAPTISTA";"Sim";""
"Mesa";"PR-AL-01";"";"";"Praia";"ACHADA EUGENIO LIMA";"Sim";""
"Mesa";"PR-AL-02";"";"";"Praia";"ACHADA EUGENIO LIMA";"Sim";""
"Mesa";"PR-AL-03";"";"";"Praia";"ACHADA EUGENIO LIMA";"Sim";""
"Mesa";"PR-AL-04";"";"";"Praia";"ACHADA EUGENIO LIMA";"Sim";""
"Mesa";"PR-AL-05";"";"";"Praia";"ACHADA EUGENIO LIMA";"Sim";""
"Mesa";"PR-AL-06";"";"";"Praia";"ACHADA EUGENIO LIMA";"Sim";""
"Mesa";"PR-AL-07";"";"";"Praia";"ACHADA EUGENIO LIMA";"Sim";""
"Mesa";"PR-AL-08";"";"";"Praia";"ACHADA EUGENIO LIMA";"Sim";""
"Mesa";"PR-AL-09";"";"";"Praia";"ACHADA EUGENIO LIMA";"Sim";""
"Mesa";"PR-AL-10";"";"";"Praia";"ACHADA EUGENIO LIMA";"Sim";""
"Mesa";"PR-AL-11";"";"";"Praia";"ACHADA EUGENIO LIMA";"Sim";""
"Mesa";"PR-AZ-01";"";"";"Praia";"ACHADA GRANDE FRENTE";"Sim";""
"Mesa";"PR-AZ-02";"";"";"Praia";"ACHADA GRANDE FRENTE";"Sim";""
"Mesa";"PR-AZ-03";"";"";"Praia";"ACHADA GRANDE FRENTE";"Sim";""
"Mesa";"PR-AZ-04";"";"";"Praia";"ACHADA GRANDE FRENTE";"Sim";""
"Mesa";"PR-AZ-05";"";"";"Praia";"ACHADA GRANDE FRENTE";"Sim";""
"Mesa";"PR-AZ-06";"";"";"Praia";"ACHADA GRANDE FRENTE";"Sim";""
"Mesa";"PR-AZ-07";"";"";"Praia";"ACHADA GRANDE FRENTE";"Sim";""
"Mesa";"PR-AZ-08";"";"";"Praia";"ACHADA GRANDE FRENTE";"Sim";""
"Mesa";"PR-B-01";"";"";"Praia";"ACHADA GRANDE TRAS";"Sim";""
"Mesa";"PR-B-02";"";"";"Praia";"ACHADA GRANDE TRAS";"Sim";""
"Mesa";"PR-B-03";"";"";"Praia";"ACHADA GRANDE TRAS";"Sim";""
"Mesa";"PR-B-04";"";"";"Praia";"ACHADA GRANDE TRAS";"Sim";""
"Mesa";"PR-B-05";"";"";"Praia";"ACHADA GRANDE TRAS";"Sim";""
"Mesa";"PR-BR-01";"";"";"Praia";"ACHADA LIMPO";"Sim";""
"Mesa";"PR-BR-02";"";"";"Praia";"ACHADA LIMPO";"Sim";""
"Mesa";"PR-BA-01";"";"";"Praia";"ACHADA MATO";"Sim";""
"Mesa";"PR-BA-02";"";"";"Praia";"ACHADA MATO";"Sim";""
"Mesa";"PR-BA-03";"";"";"Praia";"ACHADA MATO";"Sim";""
"Mesa";"PR-BA-04";"";"";"Praia";"ACHADA MATO";"Sim";""
"Mesa";"PR-BA-05";"";"";"Praia";"ACHADA MATO";"Sim";""
"Mesa";"PR-A-01";"";"";"Praia";"ACHADA SANTO ANTONIO (BRASIL)";"Sim";""
"Mesa";"PR-A-02";"";"";"Praia";"ACHADA SANTO ANTONIO (BRASIL)";"Sim";""
"Mesa";"PR-A-03";"";"";"Praia";"ACHADA SANTO ANTONIO (BRASIL)";"Sim";""
"Mesa";"PR-A-04";"";"";"Praia";"ACHADA SANTO ANTONIO (BRASIL)";"Sim";""
"Mesa";"PR-A-05";"";"";"Praia";"ACHADA SANTO ANTONIO (BRASIL)";"Sim";""
"Mesa";"PR-AC-01";"";"";"Praia";"ACHADA SANTO ANTONIO (DI NÔS)";"Sim";""
"Mesa";"PR-AC-02";"";"";"Praia";"ACHADA SANTO ANTONIO (DI NÔS)";"Sim";""
"Mesa";"PR-AC-03";"";"";"Praia";"ACHADA SANTO ANTONIO (DI NÔS)";"Sim";""
"Mesa";"PR-AA-01";"";"";"Praia";"ACHADA SANTO ANTONIO (ESCOLA GRANDE)";"Sim";""
"Mesa";"PR-AA-02";"";"";"Praia";"ACHADA SANTO ANTONIO (ESCOLA GRANDE)";"Sim";""
"Mesa";"PR-AA-03";"";"";"Praia";"ACHADA SANTO ANTONIO (ESCOLA GRANDE)";"Sim";""
"Mesa";"PR-AA-04";"";"";"Praia";"ACHADA SANTO ANTONIO (ESCOLA GRANDE)";"Sim";""
"Mesa";"PR-AA-05";"";"";"Praia";"ACHADA SANTO ANTONIO (ESCOLA GRANDE)";"Sim";""
"Mesa";"PR-AA-06";"";"";"Praia";"ACHADA SANTO ANTONIO (ESCOLA GRANDE)";"Sim";""
"Mesa";"PR-AA-07";"";"";"Praia";"ACHADA SANTO ANTONIO (ESCOLA GRANDE)";"Sim";""
"Mesa";"PR-AA-08";"";"";"Praia";"ACHADA SANTO ANTONIO (ESCOLA GRANDE)";"Sim";""
"Mesa";"PR-AA-09";"";"";"Praia";"ACHADA SANTO ANTONIO (ESCOLA GRANDE)";"Sim";""
"Mesa";"PR-AA-10";"";"";"Praia";"ACHADA SANTO ANTONIO (ESCOLA GRANDE)";"Sim";""
"Mesa";"PR-AA-11";"";"";"Praia";"ACHADA SANTO ANTONIO (ESCOLA GRANDE)";"Sim";""
"Mesa";"PR-AA-12";"";"";"Praia";"ACHADA SANTO ANTONIO (ESCOLA GRANDE)";"Sim";""
"Mesa";"PR-AB-01";"";"";"Praia";"ACHADA SANTO ANTONIO (MEIO DE ACHADA)";"Sim";""
"Mesa";"PR-AB-02";"";"";"Praia";"ACHADA SANTO ANTONIO (MEIO DE ACHADA)";"Sim";""
"Mesa";"PR-AB-03";"";"";"Praia";"ACHADA SANTO ANTONIO (MEIO DE ACHADA)";"Sim";""
"Mesa";"PR-AB-04";"";"";"Praia";"ACHADA SANTO ANTONIO (MEIO DE ACHADA)";"Sim";""
"Mesa";"PR-BD-01";"";"";"Praia";"ACHADA SÃO FILIPE";"Sim";""
"Mesa";"PR-BD-02";"";"";"Praia";"ACHADA SÃO FILIPE";"Sim";""
"Mesa";"PR-BD-03";"";"";"Praia";"ACHADA SÃO FILIPE";"Sim";""
"Mesa";"PR-BD-04";"";"";"Praia";"ACHADA SÃO FILIPE";"Sim";""
"Mesa";"PR-BD-05";"";"";"Praia";"ACHADA SÃO FILIPE";"Sim";""
"Mesa";"PR-BD-06";"";"";"Praia";"ACHADA SÃO FILIPE";"Sim";""
"Mesa";"PR-BD-07";"";"";"Praia";"ACHADA SÃO FILIPE";"Sim";""
"Mesa";"PR-BD-08";"";"";"Praia";"ACHADA SÃO FILIPE";"Sim";""
"Mesa";"PR-BD-09";"";"";"Praia";"ACHADA SÃO FILIPE";"Sim";""
"Mesa";"PR-BD-10";"";"";"Praia";"ACHADA SÃO FILIPE";"Sim";""
"Mesa";"PR-BE-01";"";"";"Praia";"ACHADA SÃO FILIPE - MONTEAGARRA";"Sim";""
"Mesa";"PR-BE-02";"";"";"Praia";"ACHADA SÃO FILIPE - MONTEAGARRA";"Sim";""
"Mesa";"PR-AJ-01";"";"";"Praia";"ACHADINHA BAIXO";"Sim";""
"Mesa";"PR-AJ-02";"";"";"Praia";"ACHADINHA BAIXO";"Sim";""
"Mesa";"PR-AJ-03";"";"";"Praia";"ACHADINHA BAIXO";"Sim";""
"Mesa";"PR-AJ-04";"";"";"Praia";"ACHADINHA BAIXO";"Sim";""
"Mesa";"PR-AJ-05";"";"";"Praia";"ACHADINHA BAIXO";"Sim";""
"Mesa";"PR-AK-01";"";"";"Praia";"ACHADINHA CIMA";"Sim";""
"Mesa";"PR-AK-02";"";"";"Praia";"ACHADINHA CIMA";"Sim";""
"Mesa";"PR-AK-03";"";"";"Praia";"ACHADINHA CIMA";"Sim";""
"Mesa";"PR-AK-04";"";"";"Praia";"ACHADINHA CIMA";"Sim";""
"Mesa";"PR-AK-05";"";"";"Praia";"ACHADINHA CIMA";"Sim";""
"Mesa";"PR-AK-06";"";"";"Praia";"ACHADINHA CIMA";"Sim";""
"Mesa";"PR-AK-07";"";"";"Praia";"ACHADINHA CIMA";"Sim";""
"Mesa";"PR-AK-08";"";"";"Praia";"ACHADINHA CIMA";"Sim";""
"Mesa";"PR-AK-09";"";"";"Praia";"ACHADINHA CIMA";"Sim";""
"Mesa";"PR-BK-01";"";"";"Praia";"ACHADINHA PIRES";"Sim";""
"Mesa";"PR-BK-02";"";"";"Praia";"ACHADINHA PIRES";"Sim";""
"Mesa";"PR-BO-01";"";"";"Praia";"ALTO DA GLÓRIA";"Sim";""
"Mesa";"PR-BO-02";"";"";"Praia";"ALTO DA GLÓRIA";"Sim";""
"Mesa";"PR-BP-01";"";"";"Praia";"ALTO SAFENDE";"Sim";""
"Mesa";"PR-AI-01";"";"";"Praia";"BAIRRO CRAVEIRO LOPES";"Sim";""
"Mesa";"PR-AI-02";"";"";"Praia";"BAIRRO CRAVEIRO LOPES";"Sim";""
"Mesa";"PR-AI-03";"";"";"Praia";"BAIRRO CRAVEIRO LOPES";"Sim";""
"Mesa";"PR-AF-01";"";"";"Praia";"BELA VISTA";"Sim";""
"Mesa";"PR-AF-02";"";"";"Praia";"BELA VISTA";"Sim";""
"Mesa";"PR-AF-03";"";"";"Praia";"BELA VISTA";"Sim";""
"Mesa";"PR-AF-04";"";"";"Praia";"BELA VISTA";"Sim";""
"Mesa";"PR-AF-05";"";"";"Praia";"BELA VISTA";"Sim";""
"Mesa";"PR-BJ-01";"";"";"Praia";"CAIADA / ISABEL LOPES";"Sim";""
"Mesa";"PR-AN-01";"";"";"Praia";"CALABACEIRA";"Sim";""
"Mesa";"PR-AN-02";"";"";"Praia";"CALABACEIRA";"Sim";""
"Mesa";"PR-AN-03";"";"";"Praia";"CALABACEIRA";"Sim";""
"Mesa";"PR-AN-04";"";"";"Praia";"CALABACEIRA";"Sim";""
"Mesa";"PR-AN-05";"";"";"Praia";"CALABACEIRA";"Sim";""
"Mesa";"PR-AN-06";"";"";"Praia";"CALABACEIRA";"Sim";""
"Mesa";"PR-AN-07";"";"";"Praia";"CALABACEIRA";"Sim";""
"Mesa";"PR-AN-08";"";"";"Praia";"CALABACEIRA";"Sim";""
"Mesa";"PR-AV-01";"";"";"Praia";"CASTELÃO";"Sim";""
"Mesa";"PR-AV-02";"";"";"Praia";"CASTELÃO";"Sim";""
"Mesa";"PR-AV-03";"";"";"Praia";"CASTELÃO";"Sim";""
"Mesa";"PR-AV-04";"";"";"Praia";"CASTELÃO";"Sim";""
"Mesa";"PR-AV-05";"";"";"Praia";"CASTELÃO";"Sim";""
"Mesa";"PR-BN-01";"";"";"Praia";"COQUEIRO";"Sim";""
"Mesa";"PR-AW-01";"";"";"Praia";"FAZENDA";"Sim";""
"Mesa";"PR-AW-02";"";"";"Praia";"FAZENDA";"Sim";""
"Mesa";"PR-AW-03";"";"";"Praia";"FAZENDA";"Sim";""
"Mesa";"PR-AW-04";"";"";"Praia";"FAZENDA";"Sim";""
"Mesa";"PR-AS-01";"";"";"Praia";"LEM CACHORRO";"Sim";""
"Mesa";"PR-AS-02";"";"";"Praia";"LEM CACHORRO";"Sim";""
"Mesa";"PR-AS-03";"";"";"Praia";"LEM CACHORRO";"Sim";""
"Mesa";"PR-AY-01";"";"";"Praia";"LEM FERREIRA";"Sim";""
"Mesa";"PR-AY-02";"";"";"Praia";"LEM FERREIRA";"Sim";""
"Mesa";"PR-AY-03";"";"";"Praia";"LEM FERREIRA";"Sim";""
"Mesa";"PR-BL-01";"";"";"Praia";"MATÃO";"Sim";""
"Mesa";"PR-AG-01";"";"";"Praia";"MONTE VERMELHO";"Sim";""
"Mesa";"PR-AG-02";"";"";"Praia";"MONTE VERMELHO";"Sim";""
"Mesa";"PR-AG-03";"";"";"Praia";"MONTE VERMELHO";"Sim";""
"Mesa";"PR-AU-01";"";"";"Praia";"PAIOL";"Sim";""
"Mesa";"PR-AU-02";"";"";"Praia";"PAIOL";"Sim";""
"Mesa";"PR-AU-03";"";"";"Praia";"PAIOL";"Sim";""
"Mesa";"PR-AU-04";"";"";"Praia";"PAIOL";"Sim";""
"Mesa";"PR-BS-01";"";"";"Praia";"PALHA SÉ";"Sim";""
"Mesa";"PR-BH-01";"";"";"Praia";"PALMAREJO GRANDE";"Sim";""
"Mesa";"PR-BH-02";"";"";"Praia";"PALMAREJO GRANDE";"Sim";""
"Mesa";"PR-BI-01";"";"";"Praia";"PALMAREJO NOVO";"Sim";""
"Mesa";"PR-BI-02";"";"";"Praia";"PALMAREJO NOVO";"Sim";""
"Mesa";"PR-BI-03";"";"";"Praia";"PALMAREJO NOVO";"Sim";""
"Mesa";"PR-BI-04";"";"";"Praia";"PALMAREJO NOVO";"Sim";""
"Mesa";"PR-BI-05";"";"";"Praia";"PALMAREJO NOVO";"Sim";""
"Mesa";"PR-BI-06";"";"";"Praia";"PALMAREJO NOVO";"Sim";""
"Mesa";"PR-BI-07";"";"";"Praia";"PALMAREJO NOVO";"Sim";""
"Mesa";"PR-BI-08";"";"";"Praia";"PALMAREJO NOVO";"Sim";""
"Mesa";"PR-BI-09";"";"";"Praia";"PALMAREJO NOVO";"Sim";""
"Mesa";"PR-BI-10";"";"";"Praia";"PALMAREJO NOVO";"Sim";""
"Mesa";"PR-BI-11";"";"";"Praia";"PALMAREJO NOVO";"Sim";""
"Mesa";"PR-BI-12";"";"";"Praia";"PALMAREJO NOVO";"Sim";""
"Mesa";"PR-BI-13";"";"";"Praia";"PALMAREJO NOVO";"Sim";""
"Mesa";"PR-BI-14";"";"";"Praia";"PALMAREJO NOVO";"Sim";""
"Mesa";"PR-BI-15";"";"";"Praia";"PALMAREJO NOVO";"Sim";""
