Tipo;Nome;Codigo;Circulo;Concelho;Zona;Ativo;Meta
"Mesa";"PR-BI-16";"";"";"Praia";"PALMAREJO NOVO";"Sim";""
"Mesa";"PR-BI-17";"";"";"Praia";"PALMAREJO NOVO";"Sim";""
"Mesa";"PR-BI-18";"";"";"Praia";"PALMAREJO NOVO";"Sim";""
"Mesa";"PR-BI-19";"";"";"Praia";"PALMAREJO NOVO";"Sim";""
"Mesa";"PR-AM-01";"";"";"Praia";"PENSAMENTO";"Sim";""
"Mesa";"PR-AM-02";"";"";"Praia";"PENSAMENTO";"Sim";""
"Mesa";"PR-AM-03";"";"";"Praia";"PENSAMENTO";"Sim";""
"Mesa";"PR-AM-04";"";"";"Praia";"PENSAMENTO";"Sim";""
"Mesa";"PR-AM-05";"";"";"Praia";"PENSAMENTO";"Sim";""
"Mesa";"PR-AX-01";"";"";"Praia";"PLATEAU";"Sim";""
"Mesa";"PR-AX-02";"";"";"Praia";"PLATEAU";"Sim";""
"Mesa";"PR-AX-03";"";"";"Praia";"PLATEAU";"Sim";""
"Mesa";"PR-AR-01";"";"";"Praia";"PONTA D` AGUA";"Sim";""
"Mesa";"PR-AR-02";"";"";"Praia";"PONTA D` AGUA";"Sim";""
"Mesa";"PR-AR-03";"";"";"Praia";"PONTA D` AGUA";"Sim";""
"Mesa";"PR-AR-04";"";"";"Praia";"PONTA D` AGUA";"Sim";""
"Mesa";"PR-AR-05";"";"";"Praia";"PONTA D` AGUA";"Sim";""
"Mesa";"PR-AR-06";"";"";"Praia";"PONTA D` AGUA";"Sim";""
"Mesa";"PR-AR-07";"";"";"Praia";"PONTA D` AGUA";"Sim";""
"Mesa";"PR-AR-08";"";"";"Praia";"PONTA D` AGUA";"Sim";""
"Mesa";"PR-AR-09";"";"";"Praia";"PONTA D` AGUA";"Sim";""
"Mesa";"PR-AR-10";"";"";"Praia";"PONTA D` AGUA";"Sim";""
"Mesa";"PR-AR-11";"";"";"Praia";"PONTA D` AGUA";"Sim";""
"Mesa";"PR-AR-12";"";"";"Praia";"PONTA D` AGUA";"Sim";""
"Mesa";"PR-AR-13";"";"";"Praia";"PONTA D` AGUA";"Sim";""
"Mesa";"PR-AR-14";"";"";"Praia";"PONTA D` AGUA";"Sim";""
"Mesa";"PR-BF-01";"";"";"Praia";"PRAINHA";"Sim";""
"Mesa";"PR-AO-01";"";"";"Praia";"SAFENDE";"Sim";""
"Mesa";"PR-AO-02";"";"";"Praia";"SAFENDE";"Sim";""
"Mesa";"PR-AO-03";"";"";"Praia";"SAFENDE";"Sim";""
"Mesa";"PR-AO-04";"";"";"Praia";"SAFENDE";"Sim";""
"Mesa";"PR-AO-05";"";"";"Praia";"SAFENDE";"Sim";""
"Mesa";"PR-AO-06";"";"";"Praia";"SAFENDE";"Sim";""
"Mesa";"PR-AO-07";"";"";"Praia";"SAFENDE";"Sim";""
"Mesa";"PR-AO-08";"";"";"Praia";"SAFENDE";"Sim";""
"Mesa";"PR-BC-01";"";"";"Praia";"SÃO FRANCISCO";"Sim";""
"Mesa";"PR-BC-02";"";"";"Praia";"SÃO FRANCISCO";"Sim";""
"Mesa";"PR-BG-01";"";"";"Praia";"SÃO MARTINHO PEQUENO";"Sim";""
"Mesa";"PR-BG-02";"";"";"Praia";"SÃO MARTINHO PEQUENO";"Sim";""
"Mesa";"PR-BG-03";"";"";"Praia";"SÃO MARTINHO PEQUENO";"Sim";""
"Mesa";"PR-BG-04";"";"";"Praia";"SÃO MARTINHO PEQUENO";"Sim";""
"Mesa";"PR-BG-05";"";"";"Praia";"SÃO MARTINHO PEQUENO";"Sim";""
"Mesa";"PR-BQ-01";"";"";"Praia";"SÃO PAULO";"Sim";""
"Mesa";"PR-AP-01";"";"";"Praia";"SÃO PEDRO";"Sim";""
"Mesa";"PR-AP-02";"";"";"Praia";"SÃO PEDRO";"Sim";""
"Mesa";"PR-AP-03";"";"";"Praia";"SÃO PEDRO";"Sim";""
"Mesa";"PR-AP-04";"";"";"Praia";"SÃO PEDRO";"Sim";""
"Mesa";"PR-AP-05";"";"";"Praia";"SÃO PEDRO";"Sim";""
"Mesa";"PR-BB-01";"";"";"Praia";"SÃO TOME/PORTETE";"Sim";""
"Mesa";"PR-AE-01";"";"";"Praia";"TERRA BRANCA";"Sim";""
"Mesa";"PR-AE-02";"";"";"Praia";"TERRA BRANCA";"Sim";""
"Mesa";"PR-AE-03";"";"";"Praia";"TERRA BRANCA";"Sim";""
"Mesa";"PR-AE-04";"";"";"Praia";"TERRA BRANCA";"Sim";""
"Mesa";"PR-AE-05";"";"";"Praia";"TERRA BRANCA";"Sim";""
"Mesa";"PR-AE-06";"";"";"Praia";"TERRA BRANCA";"Sim";""
"Mesa";"PR-AE-07";"";"";"Praia";"TERRA BRANCA";"Sim";""
"Mesa";"PR-AE-08";"";"";"Praia";"TERRA BRANCA";"Sim";""
"Mesa";"PR-AE-09";"";"";"Praia";"TERRA BRANCA";"Sim";""
"Mesa";"PR-AD-01";"";"";"Praia";"TIRA CHAPÉU";"Sim";""
"Mesa";"PR-AD-02";"";"";"Praia";"TIRA CHAPÉU";"Sim";""
"Mesa";"PR-AD-03";"";"";"Praia";"TIRA CHAPÉU";"Sim";""
"Mesa";"PR-AD-04";"";"";"Praia";"TIRA CHAPÉU";"Sim";""
"Mesa";"PR-AD-05";"";"";"Praia";"TIRA CHAPÉU";"Sim";""
"Mesa";"PR-AD-06";"";"";"Praia";"TIRA CHAPÉU";"Sim";""
"Mesa";"PR-AD-07";"";"";"Praia";"TIRA CHAPÉU";"Sim";""
"Mesa";"PR-AD-08";"";"";"Praia";"TIRA CHAPÉU";"Sim";""
"Mesa";"PR-AD-09";"";"";"Praia";"TIRA CHAPÉU";"Sim";""
"Mesa";"PR-BM-01";"";"";"Praia";"TRINDADE";"Sim";""
"Mesa";"PR-AH-01";"";"";"Praia";"VARZEA";"Sim";""
"Mesa";"PR-AH-02";"";"";"Praia";"VARZEA";"Sim";""
"Mesa";"PR-AH-03";"";"";"Praia";"VARZEA";"Sim";""
"Mesa";"PR-AH-04";"";"";"Praia";"VARZEA";"Sim";""
"Mesa";"PR-AH-05";"";"";"Praia";"VARZEA";"Sim";""
"Mesa";"PR-AH-06";"";"";"Praia";"VARZEA";"Sim";""
"Mesa";"PR-AH-07";"";"";"Praia";"VARZEA";"Sim";""
"Mesa";"PR-AH-08";"";"";"Praia";"VARZEA";"Sim";""
"Mesa";"PR-BT-01";"";"";"Praia";"VILA ESPERANÇA";"Sim";""
"Mesa";"PR-AQ-01";"";"";"Praia";"VILA NOVA";"Sim";""
"Mesa";"PR-AQ-02";"";"";"Praia";"VILA NOVA";"Sim";""
"Mesa";"PR-AQ-03";"";"";"Praia";"VILA NOVA";"Sim";""
"Mesa";"PR-AQ-04";"";"";"Praia";"VILA NOVA";"Sim";""
"Mesa";"PR-AQ-05";"";"";"Praia";"VILA NOVA";"Sim";""
"Mesa";"PR-AQ-06";"";"";"Praia";"VILA NOVA";"Sim";""
"Mesa";"PR-AQ-07";"";"";"Praia";"VILA NOVA";"Sim";""
"Mesa";"PR-AQ-08";"";"";"Praia";"VILA NOVA";"Sim";""
"Mesa";"RS-BE-01";"";"";"Ribeira Grande de Santiago";"Belém";"Sim";""
"Mesa";"RS-BR-01";"";"";"Ribeira Grande de Santiago";"Bota Ramo";"Sim";""
"Mesa";"RS-CA-01";"";"";"Ribeira Grande de Santiago";"Calabaceira";"Sim";""
"Mesa";"RS-CV-01";"";"";"Ribeira Grande de Santiago";"Cidade velha";"Sim";""
"Mesa";"RS-CV-02";"";"";"Ribeira Grande de Santiago";"Cidade velha";"Sim";""
"Mesa";"RS-CV-03";"";"";"Ribeira Grande de Santiago";"Cidade velha";"Sim";""
"Mesa";"RS-JV-01";"";"";"Ribeira Grande de Santiago";"João Varela";"Sim";""
"Mesa";"RS-MH-01";"";"";"Ribeira Grande de Santiago";"Mosquito de Horta";"Sim";""
"Mesa";"RS-PL-01";"";"";"Ribeira Grande de Santiago";"Pico Leão";"Sim";""
"Mesa";"RS-PL-02";"";"";"Ribeira Grande de Santiago";"Pico Leão";"Sim";""
"Mesa";"RS-PM-01";"";"";"Ribeira Grande de Santiago";"Porto Mosquito";"Sim";""
"Mesa";"RS-PM-02";"";"";"Ribeira Grande de Santiago";"Porto Mosquito";"Sim";""
"Mesa";"RS-SK-01";"";"";"Ribeira Grande de Santiago";"SAO JOAO BAPTISTA 2";"Sim";""
"Mesa";"RS-SA-01";"";"";"Ribeira Grande de Santiago";"Salineiro";"Sim";""
"Mesa";"RS-SA-02";"";"";"Ribeira Grande de Santiago";"Salineiro";"Sim";""
"Mesa";"RS-ST-01";"";"";"Ribeira Grande de Santiago";"Santana";"Sim";""
"Mesa";"RS-ST-02";"";"";"Ribeira Grande de Santiago";"Santana";"Sim";""
"Mesa";"RS-SJ-01";"";"";"Ribeira Grande de Santiago";"São João Baptista";"Sim";""
"Mesa";"RS-SM-01";"";"";"Ribeira Grande de Santiago";"São Martinho Grande";"Sim";""
"Mesa";"RS-SM-02";"";"";"Ribeira Grande de Santiago";"São Martinho Grande";"Sim";""
"Mesa";"RS-TC-01";"";"";"Ribeira Grande de Santiago";"Tronco";"Sim";""
"Mesa";"SA-C-01";"";"";"Sal";"Bairro Novo";"Sim";""
"Mesa";"SA-C-02";"";"";"Sal";"Bairro Novo";"Sim";""
"Mesa";"SA-C-03";"";"";"Sal";"Bairro Novo";"Sim";""
"Mesa";"SA-C-04";"";"";"Sal";"Bairro Novo";"Sim";""
"Mesa";"SA-C-05";"";"";"Sal";"Bairro Novo";"Sim";""
"Mesa";"SA-C-06";"";"";"Sal";"Bairro Novo";"Sim";""
"Mesa";"SA-C-07";"";"";"Sal";"Bairro Novo";"Sim";""
"Mesa";"SA-C-08";"";"";"Sal";"Bairro Novo";"Sim";""
"Mesa";"SA-C-09";"";"";"Sal";"Bairro Novo";"Sim";""
"Mesa";"SA-G-01";"";"";"Sal";"Chã de Matias";"Sim";""
"Mesa";"SA-G-02";"";"";"Sal";"Chã de Matias";"Sim";""
"Mesa";"SA-G-03";"";"";"Sal";"Chã de Matias";"Sim";""
"Mesa";"SA-G-04";"";"";"Sal";"Chã de Matias";"Sim";""
"Mesa";"SA-G-05";"";"";"Sal";"Chã de Matias";"Sim";""
"Mesa";"SA-G-06";"";"";"Sal";"Chã de Matias";"Sim";""
"Mesa";"SA-G-07";"";"";"Sal";"Chã de Matias";"Sim";""
"Mesa";"SA-G-08";"";"";"Sal";"Chã de Matias";"Sim";""
"Mesa";"SA-G-09";"";"";"Sal";"Chã de Matias";"Sim";""
"Mesa";"SA-H-01";"";"";"Sal";"Hortelã";"Sim";""
"Mesa";"SA-H-02";"";"";"Sal";"Hortelã";"Sim";""
"Mesa";"SA-H-03";"";"";"Sal";"Hortelã";"Sim";""
"Mesa";"SA-H-04";"";"";"Sal";"Hortelã";"Sim";""
"Mesa";"SA-H-05";"";"";"Sal";"Hortelã";"Sim";""
"Mesa";"SA-H-06";"";"";"Sal";"Hortelã";"Sim";""
"Mesa";"SA-H-07";"";"";"Sal";"Hortelã";"Sim";""
"Mesa";"SA-A-01";"";"";"Sal";"PRIGUIÇA";"Sim";""
"Mesa";"SA-A-02";"";"";"Sal";"PRIGUIÇA";"Sim";""
"Mesa";"SA-A-03";"";"";"Sal";"PRIGUIÇA";"Sim";""
"Mesa";"SA-A-04";"";"";"Sal";"PRIGUIÇA";"Sim";""
"Mesa";"SA-A-05";"";"";"Sal";"PRIGUIÇA";"Sim";""
"Mesa";"SA-A-06";"";"";"Sal";"PRIGUIÇA";"Sim";""
"Mesa";"SA-A-07";"";"";"Sal";"PRIGUIÇA";"Sim";""
"Mesa";"SA-E-01";"";"";"Sal";"Palmeira";"Sim";""
"Mesa";"SA-E-02";"";"";"Sal";"Palmeira";"Sim";""
"Mesa";"SA-E-03";"";"";"Sal";"Palmeira";"Sim";""
"Mesa";"SA-E-04";"";"";"Sal";"Palmeira";"Sim";""
"Mesa";"SA-F-01";"";"";"Sal";"Pedra de Lume";"Sim";""
"Mesa";"SA-B-01";"";"";"Sal";"RIBEIRA FUNDA";"Sim";""
"Mesa";"SA-B-02";"";"";"Sal";"RIBEIRA FUNDA";"Sim";""
"Mesa";"SA-B-03";"";"";"Sal";"RIBEIRA FUNDA";"Sim";""
"Mesa";"SA-B-04";"";"";"Sal";"RIBEIRA FUNDA";"Sim";""
"Mesa";"SA-D-01";"";"";"Sal";"Santa Maria";"Sim";""
"Mesa";"SA-D-02";"";"";"Sal";"Santa Maria";"Sim";""
"Mesa";"SA-D-03";"";"";"Sal";"Santa Maria";"Sim";""
"Mesa";"SA-D-04";"";"";"Sal";"Santa Maria";"Sim";""
"Mesa";"SA-D-05";"";"";"Sal";"Santa Maria";"Sim";""
"Mesa";"SA-D-06";"";"";"Sal";"Santa Maria";"Sim";""
"Mesa";"SA-D-07";"";"";"Sal";"Santa Maria";"Sim";""
"Mesa";"SA-D-08";"";"";"Sal";"Santa Maria";"Sim";""
"Mesa";"SA-D-09";"";"";"Sal";"Santa Maria";"Sim";""
"Mesa";"SC-F-01";"";"";"Santa Catarina";"Achada Galego";"Sim";""
"Mesa";"SC-F-02";"";"";"Santa Catarina";"Achada Galego";"Sim";""
"Mesa";"SC-C1-01";"";"";"Santa Catarina";"Achada Gomes";"Sim";""
"Mesa";"SC-Z1-01";"";"";"Santa Catarina";"Achada Grande";"Sim";""
"Mesa";"SC-AE-01";"";"";"Santa Catarina";"Achada Leite";"Sim";""
"Mesa";"SC-A4-01";"";"";"Santa Catarina";"Achada Lém";"Sim";""
"Mesa";"SC-A4-02";"";"";"Santa Catarina";"Achada Lém";"Sim";""
"Mesa";"SC-A4-03";"";"";"Santa Catarina";"Achada Lém";"Sim";""
"Mesa";"SC-A4-04";"";"";"Santa Catarina";"Achada Lém";"Sim";""
"Mesa";"SC-AS-01";"";"";"Santa Catarina";"Achada Ponta /Chã Grande";"Sim";""
"Mesa";"SC-J-01";"";"";"Santa Catarina";"Achada Tossa";"Sim";""
"Mesa";"SC-J-02";"";"";"Santa Catarina";"Achada Tossa";"Sim";""
"Mesa";"SC-A-01";"";"";"Santa Catarina";"Assomada";"Sim";""
"Mesa";"SC-A-02";"";"";"Santa Catarina";"Assomada";"Sim";""
"Mesa";"SC-A-03";"";"";"Santa Catarina";"Assomada";"Sim";""
"Mesa";"SC-A-04";"";"";"Santa Catarina";"Assomada";"Sim";""
"Mesa";"SC-A-05";"";"";"Santa Catarina";"Assomada";"Sim";""
"Mesa";"SC-A-06";"";"";"Santa Catarina";"Assomada";"Sim";""
"Mesa";"SC-A-07";"";"";"Santa Catarina";"Assomada";"Sim";""
"Mesa";"SC-A-08";"";"";"Santa Catarina";"Assomada";"Sim";""
"Mesa";"SC-A-09";"";"";"Santa Catarina";"Assomada";"Sim";""
"Mesa";"SC-A-10";"";"";"Santa Catarina";"Assomada";"Sim";""
"Mesa";"SC-A-11";"";"";"Santa Catarina";"Assomada";"Sim";""
"Mesa";"SC-H3-01";"";"";"Santa Catarina";"Banana Semedo Cova Furtado";"Sim";""
"Mesa";"SC-I-01";"";"";"Santa Catarina";"Boentrada";"Sim";""
"Mesa";"SC-I-02";"";"";"Santa Catarina";"Boentrada";"Sim";""
"Mesa";"SC-E-01";"";"";"Santa Catarina";"Boentradinha";"Sim";""
"Mesa";"SC-S-01";"";"";"Santa Catarina";"Cabeça Carreira/Fonteana";"Sim";""
"Mesa";"SC-S-02";"";"";"Santa Catarina";"Cabeça Carreira/Fonteana";"Sim";""
"Mesa";"SC-T2-01";"";"";"Santa Catarina";"Carreira dos Engenhos";"Sim";""
"Mesa";"SC-AF-01";"";"";"Santa Catarina";"Charco";"Sim";""
"Mesa";"SC-A6-01";"";"";"Santa Catarina";"Chã de lagoa";"Sim";""
"Mesa";"SC-X-01";"";"";"Santa Catarina";"Chão de Tanque";"Sim";""
"Mesa";"SC-X-02";"";"";"Santa Catarina";"Chão de Tanque";"Sim";""
"Mesa";"SC-AU-01";"";"";"Santa Catarina";"Chão monte/Aguas Podre";"Sim";""
"Mesa";"SC-H-01";"";"";"Santa Catarina";"Cruz Grande";"Sim";""
"Mesa";"SC-H-02";"";"";"Santa Catarina";"Cruz Grande";"Sim";""
"Mesa";"SC-6A-01";"";"";"Santa Catarina";"Entre picos de Reda";"Sim";""
"Mesa";"SC-Q-01";"";"";"Santa Catarina";"Figueira Das Naus";"Sim";""
"Mesa";"SC-U-01";"";"";"Santa Catarina";"Fonti Lima";"Sim";""
"Mesa";"SC-U-02";"";"";"Santa Catarina";"Fonti Lima";"Sim";""
"Mesa";"SC-P-01";"";"";"Santa Catarina";"Fundura";"Sim";""
"Mesa";"SC-P-02";"";"";"Santa Catarina";"Fundura";"Sim";""
"Mesa";"SC-A8-01";"";"";"Santa Catarina";"Furna";"Sim";""
"Mesa";"SC-B-01";"";"";"Santa Catarina";"Gil Bispo";"Sim";""
"Mesa";"SC-B-02";"";"";"Santa Catarina";"Gil Bispo";"Sim";""
"Mesa";"SC-H1-01";"";"";"Santa Catarina";"Japluma/Arribada";"Sim";""
"Mesa";"SC-V1-01";"";"";"Santa Catarina";"João Bernardo";"Sim";""
"Mesa";"SC-O-01";"";"";"Santa Catarina";"João Dias";"Sim";""
"Mesa";"SC-U1-01";"";"";"Santa Catarina";"Junco";"Sim";""
"Mesa";"SC-V-01";"";"";"Santa Catarina";"Librão dos Engenhos";"Sim";""
"Mesa";"SC-H2-01";"";"";"Santa Catarina";"Mancholy";"Sim";""
"Mesa";"SC-H2-02";"";"";"Santa Catarina";"Mancholy";"Sim";""
"Mesa";"SC-Q1-01";"";"";"Santa Catarina";"Marmulano Cuba";"Sim";""
"Mesa";"SC-J1-01";"";"";"Santa Catarina";"Mato Baixo";"Sim";""
"Mesa";"SC-X1-01";"";"";"Santa Catarina";"Mato Sanches";"Sim";""
"Mesa";"SC-A1-01";"";"";"Santa Catarina";"Mato gegé";"Sim";""
"Mesa";"SC-G-01";"";"";"Santa Catarina";"Nhagar";"Sim";""
"Mesa";"SC-G-02";"";"";"Santa Catarina";"Nhagar";"Sim";""
"Mesa";"SC-G-03";"";"";"Santa Catarina";"Nhagar";"Sim";""
"Mesa";"SC-Y-01";"";"";"Santa Catarina";"Palha Carga";"Sim";""
"Mesa";"SC-Y-02";"";"";"Santa Catarina";"Palha Carga";"Sim";""
"Mesa";"SC-B1-01";"";"";"Santa Catarina";"Pau Verde";"Sim";""
"Mesa";"SC-C-01";"";"";"Santa Catarina";"Pedra Barro";"Sim";""
"Mesa";"SC-M-01";"";"";"Santa Catarina";"Pingo Chuva";"Sim";""
"Mesa";"SC-AA-01";"";"";"Santa Catarina";"Pinha dos Engenhos";"Sim";""
"Mesa";"SC-RA-01";"";"";"Santa Catarina";"Ribeira Acima";"Sim";""
"Mesa";"SC-AB-01";"";"";"Santa Catarina";"Ribeira da Barca";"Sim";""
"Mesa";"SC-AB-02";"";"";"Santa Catarina";"Ribeira da Barca";"Sim";""
"Mesa";"SC-AB-03";"";"";"Santa Catarina";"Ribeira da Barca";"Sim";""
"Mesa";"SC-AB-04";"";"";"Santa Catarina";"Ribeira da Barca";"Sim";""
"Mesa";"SC-L-01";"";"";"Santa Catarina";"Ribeirão Manuel";"Sim";""
"Mesa";"SC-L-02";"";"";"Santa Catarina";"Ribeirão Manuel";"Sim";""
"Mesa";"SC-A2-01";"";"";"Santa Catarina";"Ribeirão isabel";"Sim";""
"Mesa";"SC-Z-01";"";"";"Santa Catarina";"Rincão";"Sim";""
"Mesa";"SC-Z-02";"";"";"Santa Catarina";"Rincão";"Sim";""
"Mesa";"SC-A3-01";"";"";"Santa Catarina";"Saltos Cima";"Sim";""
"Mesa";"SC-C2-01";"";"";"Santa Catarina";"Sedguma";"Sim";""
"Mesa";"SC-R-01";"";"";"Santa Catarina";"Serra Malagueta";"Sim";""
"Mesa";"SC-T-01";"";"";"Santa Catarina";"Telhal";"Sim";""
"Mesa";"SC-L2-01";"";"";"Santa Catarina";"Tomba Touro";"Sim";""
"Mesa";"CF-I-01";"";"";"Santa Catarina do Fogo";"ACHADA FURNA";"Sim";""
"Mesa";"CF-J-01";"";"";"Santa Catarina do Fogo";"CABEÇA FUNDÃO";"Sim";""
"Mesa";"CF-L-01";"";"";"Santa Catarina do Fogo";"CHÃ DAS CALDEIRAS";"Sim";""
"Mesa";"CF-B-01";"";"";"Santa Catarina do Fogo";"COVA FIGUEIRA";"Sim";""
"Mesa";"CF-B-02";"";"";"Santa Catarina do Fogo";"COVA FIGUEIRA";"Sim";""
"Mesa";"CF-B-03";"";"";"Santa Catarina do Fogo";"COVA FIGUEIRA";"Sim";""
"Mesa";"CF-D-01";"";"";"Santa Catarina do Fogo";"ESTANCIA ROQUE";"Sim";""
"Mesa";"CF-H-01";"";"";"Santa Catarina do Fogo";"FIGUEIRA PAVÃO";"Sim";""
"Mesa";"CF-G-01";"";"";"Santa Catarina do Fogo";"FONTE ALEIXO/ ACHADA POIO";"Sim";""
"Mesa";"CF-G-02";"";"";"Santa Catarina do Fogo";"FONTE ALEIXO/ ACHADA POIO";"Sim";""
"Mesa";"CF-A-01";"";"";"Santa Catarina do Fogo";"MARIA DA CRUZ / DOMINGOS LOBOS";"Sim";""
"Mesa";"CF-F-01";"";"";"Santa Catarina do Fogo";"MONTE VERMELHO";"Sim";""
"Mesa";"CF-C-01";"";"";"Santa Catarina do Fogo";"MÃE JOANA/ BALUARTE";"Sim";""
"Mesa";"CF-E-01";"";"";"Santa Catarina do Fogo";"ROÇADAS";"Sim";""
"Mesa";"CF-M-01";"";"";"Santa Catarina do Fogo";"TINTEIRA/ COVA MATINHO";"Sim";""